created_at,text,favorites,retweets,in_reply_to
2017-04-20 07:11:35,RT @Seb_Bt: Hip Hop Lesson #FCBJUV #Messi #Neymar #Suarez #ChampionsLeague https://t.co/vhhE59crTv,0,11,
2017-04-20 07:06:06,"RT @osipuka: If you remember uCijimpi, then you are old! https://t.co/bswRy1HFAW",0,13,
2017-04-07 11:56:48,"RT @IIKHUNE_32_16: The People's Poet @MzwakheMbuli Blessed me with this poem.Thank you very much Sir,I deeply appreciate this kind words 😉🙌…",0,54,
2017-04-05 10:41:24,RT @FootbalIStuff: This will be the best thing you watch all day. Trust me. 😂 https://t.co/Jw8Px4NKe5,0,634,
2017-04-03 18:23:31,RT @khayadlanga: Someone commented on Instagram and said Zuma is reshuffling provinces 😂😂😂😂😂😄 I am finished 😂😂😂 #tremor,0,592,
2017-04-03 16:26:18,#2017AlreadyTaughtMe that if 50cent can come to south africa he would become 7rand.,0,0,
2017-04-03 16:24:54,#2017AlreadyTaughtMe that if 50 cent can come to South Africa he would become 7 rand....,1,0,
2017-03-28 19:11:43,@BafanaBafana 99.9% ball possession but goals dololo...as always,0,0,BafanaBafana
2017-03-02 19:07:14,#Isibaya free movies reloaded.....hands down,0,0,
2017-02-15 09:30:12,"RT @Lotto_Star: Bring out the fireworks! This is worth the celebration.
#Win up to R620 Million in tonights USA Powerball draw! https://t.c…",0,1,
2017-02-13 12:50:12,@Lotto_Star I am winning this one,0,0,Lotto_Star
2017-02-13 12:48:20,RT @Lotto_Star: You don’t have to run with the bulls for an adrenaline rush! #Bet on the Spanish Daily and you could #win up to R118 Mil! N…,0,2,
2017-02-11 17:11:34,It looks like Ovono is wearing Mabokgwane mask ......#Orlandopirates,0,0,
2017-01-11 22:02:30,@MTNzaService .....this network is stealing our money I hate it,0,0,MTNzaService
2017-01-11 21:57:02,RT @mahlantd: Mtn is the kak netwok period!!!!😠,0,1,
2017-01-11 21:56:30,RT @Cuteguy_930: Mxm Mtn took my and Airtime.☹☹,0,1,
2017-01-11 21:53:20,Mtn is the kak netwok period!!!!😠,1,1,
2016-12-03 17:38:49,"I can't wait for Pirates game.... kwazi bani maybe u-lineman will score, any thing is posible against Pirates",1,0,
2016-11-20 16:32:46,#IdolsSA ah mara Mdu where is the vioce,0,0,
2016-11-16 15:58:31,#IfIWasPresident I would give every married couple a stand.....,2,0,
2016-11-16 09:46:18,@MosiliViola ...awe ma se kind..,1,1,Mrs_Mosili
2016-11-16 08:41:23,My home town is trending thanks to EFF.....@ Middelburg#coffinAssault,1,0,
2016-11-11 20:02:13,#AmandaBlack...... I am the fan.,0,0,
2016-11-11 16:42:26,"RT @SueFay1: Rainy season is here @Eskom_SA, please keep the coal dry, ohk. Now that #BrianMolefe is going, don't tell us stories about wet…",0,2,
2016-11-09 03:23:17,RT @EdemReigns: Faith is when you walk through the valley of the shadow if death but fear no evil. https://t.co/dC6wp38Ffx,0,1344,
2016-11-08 18:17:46,#LBMzansi 22 year of democracy ......Chester n and ANC 6 n 9 kuyafana,2,3,
2016-11-05 17:57:24,"RT @SundayTimesZA: I'm not going anywhere,"" Zuma tells ANC top 6, in#SundayTimesZA tomorrow https://t.co/GpHLZCvsFC",0,118,
2016-11-03 17:44:29,#BrianMolefe....he must explain. Where is the shebèen Mr CEO?,0,0,
2016-11-01 19:53:01,Shaun Abrahams can learn a thing from Muhsin Ertugral.....if u incompletent. Step down,0,0,
2016-11-01 16:13:54,Now I really can't wait for the #StateCaptureReport ......,0,0,
2016-11-01 13:19:28,#StateCapture... if Van Rooyen was left as head of treasury a rand would be R175 compared to dollar by now....,3,1,
2016-10-30 12:59:47,@DesVanRooyen @Zuma @Guptas messed with a wrong Indian guy :) Pravin,0,0,DesVanRooyen
2016-10-17 15:26:46,How come no one in the ANC is sayin somethin.......#Oakbay #Guptas #StateCapture,1,0,
2016-10-15 15:07:55,RT @TheShangaanGuy: Laffor and Blackcoffee related? #CAFCLFinal #Sundowns,0,11,
2016-10-14 19:31:15,@Balekambethe.....Surely this is hard to handle..... give the #StateCapture report to malema.... he will keep it safe.,1,0,
2016-10-14 16:43:01,RT @PrinceLesuphi: This Woman should be our next President ! Retweet if you agree. @ThuliMadonsela3 #ThuliMadonsela #StateCapture https://t…,0,21,
2016-10-13 12:28:18,RT @MafuyekaMelody: Julius  Malema summoned  : Accused  of  trying  to  organise illegal land  occupation,0,1,
2016-10-13 12:08:06,RT @TimesLIVE: ‘This is a banana republic’ – resign if you have morals‚ Malema tells cabinet ministers https://t.co/WUwH7dbD3u https://t.co…,0,22,
2016-10-13 10:45:33,"RT @Julius_S_Malema: 02 November 2016, all those who love our country and its constitution must occupy the streets of Pretoria in support o…",0,1005,
2016-10-12 15:44:26,"RT @SocialSA_: Jacob Zuma's entry in the Kenyan Presidential visitors book is going viral!
https://t.co/irRTK8WIOO",0,10,
2016-10-09 17:27:05,"RT @ThaboMaru: Story is, a man raped a woman. A nation made that man its leader n they exiled the woman. Shame #RIPKhwezi",0,308,
2016-10-03 15:36:57,"RT @Jakkalsmtb: Retweeted Dirk Ellis VW (@DirkEllisVW):

Say hello to the #NewVWTiguan! #JeffreysBay https://t.co/2EniyBs5aN https://t.co/U…",0,1,
2016-09-10 21:05:46,RT @RankoSeitei: You know Hlaudi should have used this money to contribute to my Nkandla Bill  #ThankYouSABC https://t.co/u15MIOJMQO,0,3,
2016-09-10 21:00:57,RT @CherryAndBomb: Zinhle's new man is 'apparently' Christopher Jaftha. OMG what a fucken upgrade 😭😭😭🔥🔥🔥🔥 https://t.co/BBXIn5WugL,0,333,
2016-09-10 17:22:51,"RT @mblife_sa: If self-confidence were a car, it would be the new @MercedesBenz_SA GLC Coupé. #bold #sporty #statement https://t.co/3nmIJsu…",0,6,
2016-09-09 08:26:57,RT @947: See how you can help make a difference for the @GraceFactoryZA &amp;put together materity packs https://t.co/rmCFT1A7en https://t.co/f…,0,7,
2016-09-09 08:26:34,"RT @sa_lottery: The #PowerBall rollover jackpot is estimated at R50,000,000 for Friday (09/09/16).
#PhandaPushaPlay NOW!
https://t.co/tUY1S…",0,56,
2016-08-29 21:39:04,@fanamokoena his hands cannot handle the pen no longer..... he just want the dotted lines.,0,0,fanamokoena
2016-08-29 14:46:15,RT @ewnupdates: Holomisa calls for Madonsela to finish Gupta investigation before they sell shares https://t.co/a7TNvb4JZf https://t.co/pDb…,0,52,
2016-08-28 04:50:19,RT @WhyIamEd: Watching the Springbok game was worse than receiving a debit order notification.,0,7,
2016-08-27 19:39:55,RT @KBT_BANKOLE: I hate Man U mehn... Just so f*cking brilliant.,0,13,
2016-08-25 22:03:15,RT @SABreakingNews: ANC says Gordhan Hawks probe is suspicious https://t.co/Vn4SuIDMf0,0,7,
2016-08-25 07:41:07,RT @NgubeniMafa: @GwedeUncle Its really painful that the party that we grew up loving and supporting is becoming useless. @MYANC #SarsWars,0,1,
2016-08-24 16:53:56,RT @leamelpet: I have but this to say: #HandsOffPravin #HandsOffPravin #HandsOffPravin #HandsOffPravin #HandsOffPravin #HandsOffPravin and…,0,8,
2016-08-24 16:47:31,RT @News24: https://t.co/9duT1K3Wpt | Open letter to President Jacob Zuma: Hands off Gordhan https://t.co/5s3zGmTxmz,0,35,
2016-08-22 20:34:12,RT @ArthurMafokate: Vasco Da Game our new speaker #JoburgMayor,0,8,
2016-08-22 20:00:52,RT @sibonisodhlam: #TheJuliusIKnow is the only politician that speaks the language of the poor,0,53,
2016-08-16 16:07:40,RT @Radio702: How #WaydevanNiekerk’s Olympic performance is likely to affect his financial future: https://t.co/yorcNrOad5 https://t.co/dJ5…,0,1,
2016-08-08 08:22:28,RT @ewnupdates: Khwezi 'humbled' by #RememberKhwezi protest https://t.co/sqq7nzcLiv https://t.co/f1AY25eMv1,0,45,
2016-08-07 13:54:13,RT @tysonngubeni: Cheeky! #ElectionResults (-_-) https://t.co/VVCfzNcVsE,0,1,
2016-08-07 13:52:38,#CoalitionLoveSongs ....Dear msakazi,1,0,
2016-08-06 18:16:40,"RT @iamSivN: Stuff politics and political alliances, what those women did ,is bigger than politics! #RememberKhwezi",0,247,
2016-08-06 18:15:37,@simamkeleD well done,0,0,simamkeleD
2016-08-06 18:14:13,RT @simamkeleD: We are all okay. Thank you #RememberKhwezi https://t.co/qiOjgh1Jv4,0,2329,
2016-08-06 18:13:28,RT @MongeziPeter: These ladies are powerful beyond imagination .I dont think I have it in me to take it to this level. #RememberKhwezi http…,0,165,
2016-08-06 17:50:51,RT @nktalks: The way the security guards pushed those ladies with such 'roughness' is a reflection of what abuses women go through #Remembe…,0,32,
2016-08-05 22:34:08,RT @tito_mboweni: https://t.co/CrOE8QHNda,0,157,
2016-08-05 16:48:54,RT @EsethuHasane: No jokes - Susan said it #ElectionLiterature https://t.co/SqMkyVc4Kh,0,20,
2016-08-04 21:11:13,"RT @ManqobaShangase: SA top 3 Goalkeepers.
1. Khune
2. Khune
3. Khune",0,105,
2016-08-04 09:34:44,RT @eNCA: #eNCACartoon Findlay: The Final Countdown #LocalElections &gt;&gt; https://t.co/6SgazMaYTF https://t.co/9yHNMoPYnQ,0,26,
2016-08-04 08:07:02,"RT @SowetanLIVE: ‘Zuma’s the sword the ANC is willing to fall on’: Simphiwe Dana
https://t.co/gfA9ba67nk #ElectionResults https://t.co/JXRG…",0,121,
2016-05-21 20:10:49,RT @premierleague: Man Utd win the FA Cup for the first time since 2004 thanks to Jesse Lingard’s unstoppable volley in extra-time https://…,0,6148,
2016-05-12 15:09:48,RT @CkuraMgxwati: Yeye news broke my heart.,0,1,
2016-05-08 07:52:29,@Carmell8518 @SABCNewsOnline,0,0,Carmell8518
2016-05-05 08:50:39,RT @CarsSouthAfrica: #Fortuner dominated for a long time but then the #Everest arrived. Which one should you buy? https://t.co/qREAfD2ue7 h…,0,6,
2016-05-01 08:18:33,RT @masangopm: Hahahaha. I don't know why I'm laughing as I read #Malema at #EFFgaladinner tweets. This guy and his words though. LMAO!!,0,1,
2016-05-01 06:25:50,"RT @Lee_NK_12: After yesterday's #EFFManifestoLaunch, the EFF has won my vote. Never thought I'd ever vote for Malema but shit happens..#So…",0,3,
2016-04-30 22:30:53,RT @SizweMW: Malema: I'm 35. I make mistakes. But the EFF is growing to something that is bigger than all of us. #EFFGalaDinner #EFFManifes…,0,116,
2016-04-30 22:28:12,"RT @Nkhangwem: Not a good weekend for ANC loyalist,Zuma charges were dropped irrational,#EFFManifestoLaunch was successful,even worse if yo…",0,2,
2016-04-30 22:25:09,"RT @tebohomollo: What a powerful speech by CIC @Julius_S_Malema ,hope for young generation ,#EffManifestoLaunch https://t.co/ss29cRlcT0",0,1,
2016-04-30 22:19:57,"RT @vngalwana: #EFFManifestoLaunch: After today, both DA &amp; ANC appear irrelevant to the aspirations of black people",0,200,
2016-04-28 05:16:30,Flip what is happening to #sa good prices..,0,0,
2016-04-25 15:18:48,RT @ToyotaSA: Another weekend has passed meaning Hilux drivers have some awesome new adventure stories in the bank. #ToyotaStories https://…,0,7,
2016-04-25 15:18:33,"RT @CARmagSA: How is the Ford Fusion holding up in our long-term test? Find out here:

https://t.co/bkochYQBBf https://t.co/Bbna7OHeLj",0,3,
2016-04-23 17:52:05,Viva DA viva...... I am voting DA this time around.,1,0,
2016-04-04 06:13:54,@IECSouthAfrica definitely  I am Voting..... U' ve seen enough already!!!!,0,0,IECSouthAfrica
2016-04-01 21:03:12,@ThuliMadonsela3  must open his political party.......,0,0,ThuliMadonsela3
2016-04-01 21:01:07,#Zuma your days are numbered,0,0,
2016-04-01 21:00:17,#Uncle Gweezy......... this drunken master thinks we are stupid.,5,4,
2016-04-01 20:58:14,"ANC.........I am so disappointed, konje when are voting?",0,0,
2016-03-29 19:05:18,#Bafana will never ever again qualify for world cup.,0,0,
2016-03-02 16:18:31,@ThuliMadonsela3,0,0,ThuliMadonsela3
2016-02-05 06:33:02,Can't Anc Senior members see that Zuma is taking this country down ? I salute Malema for his bravery.,0,0,
2016-02-04 12:47:34,"RT @Mashaba_A: Again we ask,what is it that Mbheki did that the ANC felt he had to vacate office that Pres Zuma hasn't done? @Julius_S_Male…",0,1,
2016-02-04 12:31:04,"RT @LuthandoNdz: Eish the Pres, So compromised. Cyril should bankroll the guy instead of the Guptas. But then again its Zuma...sigh https:/…",0,3,
2016-02-04 10:54:31,RT @SowetanLIVE: Get out‚ Guptas – Malema https://t.co/HTnlBj61dm https://t.co/ePSEYyvblV,0,20,
2016-01-27 13:21:20,@hjmaluks but ANC is not capable to rule this country too...... it is time for a change.,0,0,hjmaluks
2016-01-27 13:02:48,@hjmaluks I never knew that..... then I rather keep my vote. ANC is failing us big time. There is no one to trust.,0,0,hjmaluks
2016-01-27 12:36:37,"@hjmaluks lol No 3, and who is No.2.....",0,0,hjmaluks
2016-01-27 12:29:13,"RT @Our_DA: RETWEET if you want a govt that has solutions to SA's jobs crisis!

See here: https://t.co/wcJc0I065Z 
#DAforJobs https://t.co/…",0,206,
2015-10-23 11:45:31,#FeesMustFall some ANC members are looking @ union building fence with huge smiles saying another Tender,0,0,
2015-09-13 06:42:37,"RT @xolanitom2: @Zwelinzima1 they will try everything to confuse or indoctrinate blacks, if we evolved from baboons, from which animal did …",0,1,
2015-09-13 06:41:34,@Kaye_max008 @Zwelinzima1 true,0,0,Kaye_max008
2015-09-13 06:41:15,"RT @Kaye_max008: @Zwelinzima1  If “evolution” was happening now, there would be millions of creatures out there with partially developed fe…",0,3,
2015-08-11 13:02:18,"RT @cocalesa: Psalm 120:1
I call on the LORD in my distress, and he answers me.",0,4,
2015-07-24 18:43:49,"RT @Mzansimagic: Oh no...you missed it? Well, #ITsComplicated repeats Saturdays at 16:00 and Tuesdays at 21:30 #MzansiMagic",0,33,
2015-07-16 21:27:48,Dad's one 1 dude https://t.co/V6RiBZ5guM,0,0,
