created_at,text,favorites,retweets,in_reply_to
2019-12-11 02:04:44,glad to have them watching over me https://t.co/Qwg1BRcRkE,0,0,
2019-12-11 01:07:54,RT @MigrantFreedom: We are filing a lawsuit in federal court against DHS and ICE to reinstate our free hotline in immigrant detention cente…,0,1252,
2019-12-11 01:07:52,"RT @MigrantFreedom: THREAD: A year ago, we worked with #OITNB to provide an accurate portrayal of life inside a detention center. They feat…",0,3660,
2019-12-11 01:03:36,"RT @vginageorge: Almost done but just a quick PSA: 

Zionism is a racist political movement of colonization. Anti-Zionism is not antisemiti…",0,182,
2019-12-11 00:55:16,Disc 1 of The Return has Parts 1 &amp; 2 as a feature length! This is an awesome feature (as its how it was presented a… https://t.co/Z0rTBtY1MY,1,0,
2019-12-11 00:11:57,https://t.co/S2q0x2DXl6,0,0,
2019-12-11 00:05:31,"RT @Almaharel: 2019 has been one long dream but biggest flex goes to launching our talent discovery platform for women, POC and Trans filmm…",0,27,
2019-12-11 00:04:11,anywho imma post my Twin Peaks Z to A unboxing video now and itll be in 2 parts cuz its four minutes and it was rea… https://t.co/DyluJeeqhe,0,0,
2019-12-10 23:53:14,me being “useless and annoying” 🥴 https://t.co/m6e9m4m0nI,4,0,
2019-12-10 23:26:11,RT @IllMakeYouLaugh: If you could would you carry @caseyonfilm in your shirt pocket?,0,2,
2019-12-10 23:00:08,@mangosino IM INNOVATIVE IM CACKLING,1,0,mangosino
2019-12-10 23:00:01,RT @mangosino: im going to hand my advisor a MESS and tell him “hi this is my first draft of my novel :)” and hes gonna be like “why is cha…,0,1,
2019-12-10 23:00:00,RT @mangosino: im crying at how i have thousands of words written for my story but theyre all scattered across various google docs and iclo…,0,1,
2019-12-10 22:55:30,listening to Gasolina but only singing “CULO”,5,0,
2019-12-10 22:50:07,"RT @mangosino: #Artof2019 i don't have a lot of finished pieces, and my art style has completely changed since the beginning of the year, b…",0,10,
2019-12-10 22:46:26,RT @gothlatina: you guys rihanna is dancing to suavemente on her ig story. its a christmas miracle https://t.co/1YUdAwe7R7,0,17642,
2019-12-10 22:07:29,"RT @JAlLBATE: Once I get my lips bigger, another nose job, my jaw reconstructed, a hairline transplant, 2 ribs removed and Botox it’s over…",0,318,
2019-12-10 21:21:56,"RT @kylebuchanan: How WAVES landed Kendrick, Frank, and Kanye on an A24 budget... and what Kanye asked for to clear “I Am a God” for the so…",0,24,
2019-12-10 21:08:37,"RT @jourdayen: just to reiterate, love baumbach, he’s on my favorite directors list, and I would urge you all to watch THE MEYEROWITZ STORI…",0,2,
2019-12-10 20:59:19,"RT @notcapnamerica: Two Harvard studies converge on a conclusion that black women are judged more harshly for their mistakes. 

A black wom…",0,1442,
2019-12-10 18:06:07,"RT @NJBPU: Snow is coming, NJ! Storms can cause power #outages, but the #utilities are prepared. Remember to:
📱charge phones fully
🚙pay att…",0,15,
2019-12-10 18:02:14,"RT @DAVID_LYNCH: Dear Twitter Friends,
 https://t.co/ZDUzJk5kqS https://t.co/Er2qrbFPuV",0,774,
2019-12-10 16:55:24,@untitledjiyongs nah like at all,1,0,untitledjiyongs
2019-12-10 16:55:12,i made an unboxing video its bad but ill post it later https://t.co/BcdmYJeyaN,2,0,
2019-12-10 16:54:54,@untitledjiyongs 🥴 best not said,0,0,untitledjiyongs
2019-12-10 16:35:41,@ one of my bitch ass friends not on twitter lol https://t.co/2ITAN09bDd,0,0,
2019-12-10 16:15:09,RT @Remdelarem: Nah he kinda sexy.... https://t.co/c3Jo1VOSqB,0,20,
2019-12-10 16:12:07,RT @DuganAmanda: annual reminder that David Lynch’s art is not to be rushed https://t.co/HwDjjNiVwe,0,556,
2019-12-10 16:10:36,RT @blnnko: you a lying bitch if you never cried to how to disappear completely at 3 am https://t.co/GP7yMt9pVr,0,1729,
2019-12-10 16:08:56,@ryanrodz13 https://t.co/Yyaqkaiizd,1,0,ryanrodz13
2019-12-10 16:07:53,"RT @kbvnks_: So no NY or NJ, copy https://t.co/V8NrjAs1Lj",0,490,
2019-12-10 16:05:39,"RT @KINGDOMHEARTS: Additionally, a free update is coming to #KingdomHearts III!

In Version 1.07, the Oathkeeper and Oblivion Keyblades wil…",0,931,
2019-12-10 16:05:34,"RT @KINGDOMHEARTS: The second version of the DLC is called KINGDOM HEARTS III Re Mind + Concert Video.

This version includes everything in…",0,696,
2019-12-10 16:05:23,"RT @KINGDOMHEARTS: Two versions of the Re Mind DLC will be available for purchase:
#KingdomHearts III Re Mind
- Re Mind scenario
- Limitcut…",0,911,
2019-12-10 16:05:01,"RT @KINGDOMHEARTS: As seen on today’s #StateofPlay, here is the latest #KingdomHearts III Re Mind DLC trailer!

The Re Mind DLC will be ava…",0,8489,
2019-12-10 16:04:20,RT @ruesjuIes: see the power euphoria has https://t.co/pHzLC8OZSp,0,4844,
2019-12-10 16:03:12,"RT @javeighyw: ppl in the 1800s had it too easy. They could rob a bank, walk 2 blocks away and nobody would ever find them again.",0,786,
2019-12-10 16:02:46,RT @foyinog: a dark skin black woman with short natural hair won not only miss SA but miss universe. the importance of that is not lost on…,0,46527,
2019-12-10 16:02:24,RT @such_A_frknlady: https://t.co/LqKvWMNJE8,0,25,
2019-12-10 16:00:15,mine arrives today :p !stel kcor https://t.co/n085hq4vNf,1,0,
2019-12-10 15:59:15,"RT @alexisNerdz: Shaving your face is such a fabulous feeling. Getting the dirt, hair, dead skin off your face &gt;&gt;&gt;&gt; it feels so smooth.",0,2,
2019-12-10 15:58:45,@NEEMOAHTOAD honestly if you got the money my guy then hell yes. A good collectors edition is usually worth it,1,0,NEEMOAHTOAD
2019-12-10 15:56:40,"RT @getFANDOM: #BirdsofPrey director Cathy Yan says the film exists in a 'parallel universe' to 'Suicide Squad'

(via @io9 | https://t.co/B…",0,169,
2019-12-10 05:38:25,RT @LaBeautyologist: Please casting directors... book her. https://t.co/0m4gGumym7,0,13880,
2019-12-10 05:34:03,HELL YEAH https://t.co/G7vohUNuOp,0,0,
2019-12-10 05:31:38,RT @ZENBRlNA: can’t believe zendaya was snubbed this year when this scene exists https://t.co/XzYGhOYHoH,0,4341,
2019-12-10 04:36:44,RT @califuneral: tw f word but ya fuck that movie lmao https://t.co/cjixo9Ws5p,0,1,
2019-12-10 04:17:44,you ever just scream https://t.co/Of8DrOSeXi,0,0,
2019-12-10 01:41:51,RT @IllMakeYouLaugh: I mean https://t.co/McahN7GGXp,0,1,
2019-12-10 01:40:41,@califuneral que wow i fell for him 🤯,0,0,califuneral
2019-12-10 01:28:54,🥺🥴 https://t.co/N3vsDnMSQL,3,0,
2019-12-10 00:20:43,"RT @karimelameer1: The joke from marriage story 
😂😂😂😂😂 https://t.co/t1ElqV5y20",0,3,
2019-12-10 00:04:35,RT @bensforce: one of the most special moments in star wars fandom history https://t.co/q3OvWMK0Gg,0,2010,
2019-12-10 00:03:18,these signs at my r*tail job make me laugh... im a fucking child https://t.co/uLFc2YjJpC,6,0,
2019-12-09 23:36:48,@IllMakeYouLaugh @caseyonfilm spare love for yall https://t.co/08M3BqwKId,2,0,IllMakeYouLaugh
2019-12-09 23:16:12,@caseyonfilm @IllMakeYouLaugh pls dont fight 🥺🥺🥺🥺🥺🥺,2,0,cateblandchett
2019-12-09 23:15:59,@caseyonfilm @IllMakeYouLaugh 😳,2,0,cateblandchett
2019-12-09 23:13:39,@caseyonfilm @IllMakeYouLaugh Im trying to help u grow luv,2,0,cateblandchett
2019-12-09 22:56:48,@caseyonfilm yes 😈,1,0,cateblandchett
2019-12-09 22:51:52,RT @ramy: 💫@goldenglobes @A24 @hulu https://t.co/mNDVBiFQmT,0,204,
2019-12-09 22:03:56,"RT @timotheechalamt: a beautiful day in the neighborhood is about childhood trauma, little women although it takes place in 1800s is still…",0,161,
2019-12-09 22:02:20,@undertheskiin @letterboxd the Backseat Freestyle one was just like.... OKAY I GET IR,2,0,theirishmaan
2019-12-09 22:01:31,RT @hunteryharris: this is the best part that didn't make it in https://t.co/4m5IEWeJGl https://t.co/xiL0JMnpYE,0,56,
2019-12-09 21:58:13,RT @makeupbyshaniah: https://t.co/K6m2H02hak https://t.co/DgXJV3SKTR,0,14556,
2019-12-09 21:33:40,RT @nocontextroyco: https://t.co/JXbDgcuA94,0,61,
2019-12-09 21:33:02,"RT @ira: I asked Todd Phillips if he thought he deserved a directing nom and he threw his piping hot mc cafe in my face and screamed ""my ne…",0,36,
2019-12-09 21:32:19,RT @notallbhas: the nerve of the poor to *checks notes* enjoy life? https://t.co/FDrvNAzR5X,0,27,
2019-12-09 21:31:26,RT @ava: WHEN THEY SEE US is trending nationally. A good thing. More light on the Exonerated 5 and the system of mass criminalization this…,0,2299,
2019-12-09 21:18:53,i hope they put him in skin tight leather 🥵 https://t.co/WMtKOqbCsT,0,0,
2019-12-09 20:38:49,"RT @cazzieluvs: if english is not your native language, never say things like ""sorry for my bad english"", you're out here speaking whole di…",0,41463,
2019-12-09 20:34:23,"RT @RynWeaver: PSA: the harder you hold onto sand the faster is slips through your fingers.

 Stop making your partner’s block/ unfollow pe…",0,48,
2019-12-09 19:33:47,"RT @motherjuniper: Kiks and I got a chance to be apart of a “Lovers In Boston” series and the photos came out so good

📸: vanessaleroyphoto…",0,156,
2019-12-09 19:32:38,last tweet about the golden globes but how much you wanna bet thfpa uses their screeners as placemats for their lin… https://t.co/C1GeMCimqh,0,0,
2019-12-09 19:25:15,"everyone: women and poc’s are genuinely amazing at filmmaking!
thfpa: but have you heard of white men?",0,0,
2019-12-09 19:14:44,RT @muchadocinema: THREAD: Reviews we published this year for films directed by women. https://t.co/jrgIBw2ABs,0,122,
2019-12-09 19:14:35,"RT @AWolfeful: Watch a movie made by a woman this week. Any movie, any woman.",0,1171,
2019-12-09 19:09:38,"RT @Almaharel: Keep fighting for more women &amp; POC behind the camera by supporting their films. 

Don’t make your end game the political mon…",0,1184,
2019-12-09 19:09:26,"RT @Almaharel: Lulu Wang
Mati Diop
Greta Gerwig
Olivia Wilde 
Lorene Scafaria
Marielle Heller
Melina Matsoukas
Chinonye Chukwu
Céline Sciam…",0,3403,
2019-12-09 19:09:24,"RT @Almaharel: Good morning to everyone that’s writing me about the #goldenglobes 
I feel you but know this. 
I was on the inside for the f…",0,6142,
2019-12-09 18:58:56,@blaqueword the correct hill to die on and i will join you,1,0,blaqueword
2019-12-09 18:53:43,RT @KirkWrites79: Regina King and Jean Smart on the #WatchmenHBO: https://t.co/BdwD6vkwWK,0,2,
2019-12-09 18:32:01,"RT @ValerieComplex: @Almaharel These folks need to go. They are holding up progress. I mean look at them, they’ve always maintained the sta…",0,5,
2019-12-09 18:30:57,@rachelzegler @tkalovell a power podcast,0,0,rachelzegler
2019-12-09 18:30:29,"RT @rvfaell: “I grew up in a world where women who look like me, with my kind of skin and my kind of hair, was never considered to be beaut…",0,96305,
2019-12-09 18:29:24,remember when Hollywood said “Times Up” and then Kirk Douglas’ decaying shriveled up carcass appeared on stage like… https://t.co/bqcJwmfbj9,0,0,
2019-12-09 18:27:39,@conor_murrayy the whole soundtrack... valid!,0,0,conor_murrayy
2019-12-09 18:27:28,bringing this gem back to the tl https://t.co/qGI8TCTd0r,1,0,
2019-12-09 18:15:21,"RT @NaviSZN: nobody:
nypd: pay 2.75 or die https://t.co/1RxqSpIDYP",0,38134,
2019-12-09 18:12:45,@conor_murrayy *ill never love again,0,0,conor_murrayy
2019-12-09 17:46:06,RT @mericanhunty: anyways shoutout to the female directors of 2019 https://t.co/tAvcoPTk3r,0,862,
2019-12-09 17:45:07,RT @jadenoteware: this is sebastian martinez. he raped me sunday. please watch out for this mans he is in the denton area. #unt #twu https:…,0,17835,
2019-12-09 17:44:55,RT @CeilenaI: this girl is bravely calling out her rapist and many of the replies consist of his friends saying “he would never do such a t…,0,78315,
2019-12-09 17:44:36,RT @jjomarch: anyways https://t.co/J4d9wvtaYp,0,2234,
2019-12-09 16:33:18,RT @shadowandact: .@AsanteBlackk makes huge splash as a double nominee for this year's @CriticsChoice awards 👏🏾 Details: https://t.co/uAEUi…,0,39,
2019-12-09 16:33:06,if Dr. Manhattan nuts in u do u adopt his powers https://t.co/G4WBm8duE6,1,0,
2019-12-09 16:31:42,"RT @shadowandact: On the other hand, the @CriticsChoice award nominees had a much more diverse selection, including #DavidMakesMan, #Watchm…",0,420,
2019-12-09 16:31:31,@conor_murrayy when do u come back home,0,0,conor_murrayy
2019-12-09 16:30:01,The Golden Globes lit rally is bibery to get a pat on the back lol because When They See Us is one of the most impo… https://t.co/CteMY9MBid,0,0,
2019-12-09 16:28:42,Golden Globes are like liquor you have to pay to feel good about getting it,0,0,
2019-12-09 16:27:51,RT @auntanxiety: “oh.....I did?” - Jennifer Aniston waking up this morning to calls and texts congratulating her on the nomination,0,4,
2019-12-09 16:26:13,RT @shadowandact: #WhenTheySeeUs is completely shut out of #GoldenGlobes in a year of almost all-white nominees 🤔 https://t.co/nn3ib60NWG h…,0,2856,
2019-12-09 16:25:54,RT @unlitmoon: caught a roach and now i’m making it listen to butterfly.. https://t.co/469w05ICrQ,0,13245,
2019-12-09 16:22:38,"RT @ira: Adam Driver was never going to beat Raul Esparza's spit hitting me in the face during ""Being Alive"" from my front row rush tickets",0,24,
2019-12-09 16:22:22,"RT @tydedermody: What the fuck is The Two Popes 
https://t.co/y6hgpe2Q9y",0,101,
2019-12-09 16:22:09,"RT @kylebuchanan: Natalie Portman gave the Globes shit for snubbing Greta Gerwig two years ago and this year the HFPA responded, “Let’s do…",0,517,
2019-12-09 14:32:29,"1917 hasnt even been released, what the fuck is a two popes!! https://t.co/xETkeOJ5SD",0,0,
2019-12-09 14:28:34,"RT @Rendy_Jones: 🎵Celine Sciamma, Waititi (why not huh) Robert Eggers too!Surprised  Bong is there,only brain cell you got here. Fuck it gi…",0,8,
2019-12-09 14:28:32,RT @Rendy_Jones: Directors more deserving of a Best Director nom than Troll Phillips in the tune of that Animaniacs song where Yakko sings…,0,26,
2019-12-09 14:28:24,RT @attackontima: In case these shambolic Golden Globe nominations werent insult enough we also have to sit through  Ricky Gervais as the h…,0,88,
2019-12-09 14:27:38,"RT @Titanbaddie: Beyoncé is never giving us The Formation World Tour DVD 😭😭😭 

Bitch said ""imagine it"" 😭😭😭😭 https://t.co/am0ODSDHdi",0,191,
2019-12-09 14:25:24,"RT @inejghafaswife: the fact that regina king, zendaya, jharrel jerome, lupita and when they see us were all shut out of the golden globes…",0,6657,
2019-12-09 14:25:01,PARASITE PARASITE PARASITE https://t.co/jN8mFqNP4y,0,0,
2019-12-09 14:24:10,RT @keatonkildebell: amy sedaris literally just kicking her shoes off is funnier than anything any man has ever said or done https://t.co/g…,0,18769,
2019-12-09 07:20:21,RT @cIemmie: my favorite breakout performances of the year https://t.co/H4qiv55h0N,0,137,
2019-12-09 06:56:15,"December 7th, 2019 https://t.co/TKyyRNmm5p",5,0,
2019-12-09 06:44:20,RT @raesunshine_0: i looked this up bc i was watching the scary movie hush and wondered how mutes can call emergency services but this is i…,0,133039,
2019-12-09 06:43:16,glad film twitter stays away from tv because Watchmen is too good for their nasty ass clutches,2,0,
2019-12-09 06:41:52,@eillac__ SNL WISHES!,1,0,eillac__
2019-12-09 05:04:11,RT @latxcvi: PSA: This is important. There are sequences in SW: TRoS that could trigger seizures in audience members with photosensitive ep…,0,8678,
2019-12-09 05:03:59,WAVES SCORE HAS A 22 MINUTE TRACK. BLESS ME TRENT AND ATTICUS BLESS ME https://t.co/bMPYY3bwMd,0,0,
2019-12-09 05:02:15,i bought the score for Waves because it slaps proper,0,0,
2019-12-09 05:00:26,MY WORLD HAVE COLLIDED. @PrettyMuchIt AND @tkalovell WHAT A BLESSING https://t.co/g0tjuLOsUG,5,0,
2019-12-09 04:36:26,RT @oldfilmsflicker: https://t.co/lZFGEWx47Q,0,2,
2019-12-09 04:21:52,RT @watchmen: It's time. #WatchmenHBO https://t.co/YIMEYn76vF,0,366,
2019-12-09 04:19:48,how can you not watch Watchmen....,0,0,
2019-12-09 04:03:27,"WATCHMEN. WATCHMEN. WATCHMEN. WATCHMEN. 
#WatchmenHBO",0,0,
2019-12-09 03:03:27,My ★★★★ review of Waves on @letterboxd: https://t.co/66oC1w0o40,0,0,
2019-12-08 23:56:39,NW: https://t.co/4XVM7iArTA,1,0,
2019-12-08 23:41:48,https://t.co/77ZiRridTp,0,0,
2019-12-08 22:51:51,RT @watchmen: The end is nigh. #WatchmenHBO #HBOnaCCXP #CCXP19 https://t.co/hDSvf5Lxn7,0,129,
2019-12-08 22:14:17,"RT @cj_prin: LAFCA right now

https://t.co/vXwAYZuV3N",0,5,
2019-12-08 22:13:45,RT @DrewMcWeeny: It is a real delight to announce that BONG JOON HO has won our Best Director award for PARASITE! #LAFCA,0,6,
2019-12-08 22:05:52,"pls just let me connect to Marriage Story and like it, stop makin me feel bad for connecting to it :/",0,0,
2019-12-08 22:05:14,RT @SimpleCinemaAlt: Hey maybe stop posting all those Portrait of a Lady on Fire clips because some of us (re: most people) haven’t seen it…,0,1,
2019-12-08 22:02:21,"RT @Animated_Antic: After airing in 1965, A Charlie Brown Christmas was revised to fix some animation errors fixed the following year as we…",0,456,
2019-12-08 21:52:12,RT @iam_DeeColdest: I haven’t seen anybody post this gem yet  #TwitterMomentsOfTheDecade https://t.co/Cdr6amjg4j,0,50515,
2019-12-08 21:25:15,😱 https://t.co/igZeeYmmXR,0,0,
2019-12-08 21:22:12,gotta give it to Grey’s Anatomy for having the absolute balls of killing off cast members left and right fr,1,0,
2019-12-08 21:20:29,RT @Felicia_Ohlsen: Can we all just take a moment to appreciate all the danger reporters and journalists go through to keep the world educa…,0,1,
2019-12-08 21:06:55,RT @ira: Chris Pine slap me with your fanny pack challenge https://t.co/9eOHwK1suF,0,423,
2019-12-08 20:16:19,@untitledjiyongs already gave them my information,0,0,untitledjiyongs
2019-12-08 20:15:06,RT @ptanderstan: the way dolor y gloria directed by pedro almodóvar is one of the best films of the year https://t.co/I0CQrUh0ei,0,68,
2019-12-08 20:14:35,RT @RAY_ALEXANDER__: rt baby yoda holding a scantron for good luck on your finals https://t.co/375L1dBWNQ,0,121653,
2019-12-08 20:14:30,RT @ptanderstan: ARE YOU KIDDING ME THIS FOOD IS DELICIOUS https://t.co/vN0wDixOCM,0,149,
2019-12-08 20:13:57,not me getting a third job....,1,0,
2019-12-08 19:42:03,RT @vlleneuve: i've been telling y'all that you were underestimating lupita for months and no one listened but now she keeps sweeping up th…,0,6,
2019-12-08 19:19:24,RT @paranoidspark: just finished the meyerowitz stories and i’m going to be thinking about this for a while https://t.co/HlrTSTzyVh,0,7,
2019-12-08 19:16:40,RT @TFCA: Best First Feature: BOOKSMART. https://t.co/Y87s8QnksH,0,167,
2019-12-08 19:16:00,"RT @jjomarch: PARASITE BEST PICTURE BEST DIRECTOR AND BEST ORIGINAL SCREENPLAY I DONT FUCKING CARE LETS GO
https://t.co/p1gMWYDLqy",0,110,
2019-12-08 18:46:31,"RT @courtdanee2: Seriously, whoever decided to cast Regina King and Yahya loves me. But they're also trying to kill me, because HOT DAMN. #…",0,6,
2019-12-08 18:17:21,am i here to say i love Twin Peaks? yesh yesh yeah,1,0,
2019-12-08 18:16:28,"RT @nickusen: me when the timeline decides to do twin peaks: the return, film or tv discourse again https://t.co/AKmwzwaJ6x",0,135,
2019-12-08 18:16:11,RT @DuganAmanda: Angelo Badalamenti describes how he created Laura Palmer’s Theme for Twin Peaks https://t.co/rHpYqA5vT6,0,1304,
2019-12-08 18:13:51,RT @cl5k_: Retweet for good luck https://t.co/Uz7kt6kz2L,0,279581,
2019-12-08 18:10:02,@elbirdilara she’s cinema,8,0,elbirdilara
2019-12-08 18:06:57,RT @watchmen: The Nun With The Motherf*cking Gun. #WatchmenHBO https://t.co/7mQsMxsQom,0,146,
2019-12-08 18:06:33,RT @IllMakeYouLaugh: COMMISSION FAQ!! https://t.co/40RtL4eNR6,0,9,
2019-12-08 18:06:29,RT @IllMakeYouLaugh: https://t.co/WJhKtIN5S0,0,3,
2019-12-08 17:49:43,"someone make a If These Walls Could Talk 3 about transphobia in three decades : 90,s, 00s, and 10s",0,0,
2019-12-08 17:38:23,@IllMakeYouLaugh Watchmen!,1,0,IllMakeYouLaugh
2019-12-08 17:32:43,@califuneral straight people are a diEsesase,0,0,califuneral
2019-12-08 17:31:04,RT @aronofsk: if marriage story were an a24 production they’d sell cups of henry’s coffee online for 250 dollars https://t.co/hK8t6oSl2B,0,94,
2019-12-08 17:30:59,RT @seewhatsnext: La Casa de Papel / Money Heist returns with Part 4 on April 3 https://t.co/wIbepk4tyo,0,1309,
2019-12-08 17:19:23,RT @legallyines: ? https://t.co/vJ3MXhaKn2,0,314,
2019-12-08 17:18:43,RT @ptanderstan: 82% y’all cocksuckers https://t.co/PHtbOUM955,0,323,
2019-12-08 17:04:08,RT @rianjohnson: If you missed #KnivesOut last weekend (or hell even if you didn’t) DO NOT PANIC - we’re still in theaters everywhere! Beca…,0,300,
2019-12-08 17:02:06,RT @mattcutback: @CQuagsire @LucyXIV Related https://t.co/U1epkfRYbw,0,136,
2019-12-08 16:58:06,RT @ANNALlSEKEATNG: they were SO in love you can't convince me otherwise https://t.co/zEgMH5sBgw,0,20,
2019-12-08 16:54:31,RT @StarletWebber: #Dababy’s having more fun than anyone has at #SNL in years https://t.co/XuKRBKNm7s,0,96043,
2019-12-08 16:52:15,RT @kumailn: Me with some of my Eternals family. ⁦@BarryKeoghan⁩ &amp; Brian Tyree Henry. https://t.co/dDbzhDtBCn,0,207,
2019-12-08 16:12:05,"RT @NightPromoting: Twin Peaks Fire Walk With Me
1992 https://t.co/cuSbwfhBeY",0,109,
2019-12-08 15:52:24,this is really sad man https://t.co/GsIieHN2sr,0,0,
2019-12-08 15:25:56,"RT @ava: Fresh off the smash run of his one-man show LATIN HISTORY FOR MORONS, @JohnLeguizamo has the audacity to create a Latinx superhero…",0,732,
2019-12-08 15:24:11,@thediegocrespo if you wanna ever chat please don’t hesitate to resch out 💙💜💜💙,1,0,wthmateo
2019-12-08 15:23:15,@thediegocrespo my family i will send prayers for you and your family. My condolences buddy 💙💜,1,0,thediegocrespo
2019-12-08 15:15:25,RT @io9: Watchmen's Nicole Kassell opens up about paying homage and breaking free from the comics https://t.co/L5Knikg9hq https://t.co/Sazv…,0,5,
2019-12-08 03:16:29,the score for Queen and Slim is absolutely phenomenal. I’m not surprised because Dev Hynes is who he is and everyth… https://t.co/RbLVSVeauf,0,0,
2019-12-08 01:19:37,i keep feeling as though i havent seen anything in 2019 but when i think of my favorite movies ive seen so far in m… https://t.co/49HLk1iT86,0,0,
2019-12-08 01:18:22,Parasite https://t.co/UvOaXDfApj,0,0,
2019-12-07 21:01:54,favorite score of the year yea https://t.co/7Uef4hCc8G,0,0,
2019-12-07 19:46:23,i appreciate Marriage Story actually demonstrating that divorces are a nightmare financially and that it has long l… https://t.co/VZaLc0WmqE,8,0,
2019-12-07 19:43:57,@haaniyah_ adding to my watchlist tonight,0,0,haaniyah_
2019-12-07 19:42:40,i remember seeing The Squid and The Whale when i was a kid and being disturbed at a lot of it. Looking back i was j… https://t.co/OR7bmDchCR,0,0,wthmateo
2019-12-07 19:35:10,Anyone wanna start a podcast and talk about directors whole bodies of work a season at a time 🤗 pls i nEED to talk about Noah Baumbach,1,0,
2019-12-07 19:32:11,:(/ https://t.co/GDjKGnFrgg,0,0,
2019-12-07 19:31:33,im scared to rewatch Marriage Story by myself and i know that sounds stupid but i dont think i could handle it by myself?,1,0,
2019-12-07 19:28:39,RT @haaniyah_: also as someone who had to choose sides with my parents marriage it’s annoying to see yall call Henry a brat. I can’t proper…,0,5,
2019-12-07 19:24:29,RT @haaniyah_: Marriage story is making me realise I’ve repressed quite a bit of stuff from my childhood,0,7,
2019-12-07 19:24:24,@haaniyah_ they still do that shit to me and it really just https://t.co/Cueq5UOzhE,1,0,haaniyah_
2019-12-07 19:13:53,RT @haaniyah_: @wthmateo Honestly I wish my parents just argued instead of doing the side choosing,0,1,
2019-12-07 19:12:31,@haaniyah_ it was cathartic to see Charlie and Nicole not make their kid relay messages between each other or just… https://t.co/R0JYCWrLx1,8,2,haaniyah_
2019-12-07 08:26:21,"RT @abbyemonteil: here's laura dern discovering that the brachiosaurus
 from the beginning of jurassic park was killed off https://t.co/OLg…",0,925,
2019-12-07 08:18:34,"RT @Breliloquy: Y’all: “I can help you not be poor anymore it’s easy.”

“By fighting to increase wages?” 

“No”

“Eliminating student debt?…",0,11453,
2019-12-07 08:15:55,RT @JaxBladeFitness: The Mandalorian really is spectacular yall. https://t.co/YXIiAJmzzW,0,5700,
2019-12-07 08:11:56,"RT @LMExplain: The Last Black Man In San Francisco was my most hyped movie of Sundance last year. 
It’s now on Amazon Prime!

Easily my fav…",0,10,
2019-12-07 07:36:46,"RT @IndieWire: Cahiers du Cinéma Names #TwinPeaks: 'The Return’ the Best Film of the Decade, TV Be Damned https://t.co/hqdbvOydkr https://t…",0,240,
2019-12-07 07:06:26,RT @oldfilmsflicker: Four years since this perfect end moment of a perfect season finale of a perfect season of television https://t.co/fxo…,0,4,
2019-12-07 05:53:55,sc*rjo’s talent is so irritating. I want to hate her as a human and then she does a Marriage Story?????? stop,4,0,
2019-12-07 05:52:34,@caseyonfilm i hate her so much but..... https://t.co/Hc2HuOznlQ,1,0,cateblandchett
2019-12-07 04:06:57,Adam Driver absolutely deserves an Oscar,2,0,
2019-12-07 04:05:32,"@yajpeg i did, worked out well for me :,)",0,0,yajpeg
2019-12-07 03:49:16,there isnt a justification behind that the story itself just really really really got to me. Helped me digest alot… https://t.co/f8qLcMqnj0,0,0,wthmateo
2019-12-07 03:47:07,"I wanted to give this five stars because it is flawless in my heart I know that, but the material itself just hurts… https://t.co/iWVQtaiOye",0,0,wthmateo
2019-12-07 03:42:49,My ★★★½ review of Marriage Story on @letterboxd: https://t.co/OHC0ceqR37,0,0,
2019-12-07 02:00:11,@eillac__ YESSSSSSS CALLIE YESSSSS,1,0,eillac__
2019-12-07 02:00:05,RT @eillac__: lilac dreams ☁️ https://t.co/jEFghYXyrU,0,2,
2019-12-07 00:27:46,"RT @jourdayen: CREED, MUDBOUND and IF BEALE STREET COULD TALK should have all been nominated for Best Picture and deserved more awards atte…",0,62,
2019-12-07 00:05:21,"paying for my families Netflix plan now 🥴🥴🥴🥴🥴🥴🥴🥴🥴🥴🥴🥴🥴
my pockets are wheezing",0,0,
2019-12-06 23:14:55,"RT @iamthatroby: literally two days ago: “hi I’m mena, I played Aladdin in the movie that grossed a billion dollars and I cant get any audi…",0,128,
2019-12-06 22:24:10,i need to start paying for my own Netflix tonight because everyone on my tl is spoiling Marriage Story :))))),0,0,
2019-12-06 20:43:11,SIR WHAT https://t.co/Qrj8MH6mLK,0,0,
2019-12-06 20:26:49,RT @strongblacklead: If you're not in constant awe of @JharrelJerome then you're living life wrong. (📷: @micaiah_carter for @NetflixQueue)…,0,394,
2019-12-06 20:26:40,my heart dear god https://t.co/Pmo3zsVeJx,1,0,
2019-12-06 20:26:18,RT @blaqueword: Writing prompt where i use #Bitlife to create the story of my protagonist and I have to hit every one of those plot points…,0,1,
2019-12-06 20:00:16,Michelle MacLaren directed this episode I trust her direction,0,0,wthmateo
2019-12-06 19:57:19,RT @blaqueword: @ElStrickland Thats them exploring the space they feel entitled to,0,1151,
2019-12-06 19:57:18,RT @ElStrickland: What is this arm thing white ppl do when they dance ? https://t.co/szie7DDa5J,0,44475,
2019-12-06 19:56:41,"RT @SterlingKBrown: For those of you who haven’t yet seen @wavesmovie and would like to, come out to the Baldwin Hills Cinemark tomorrow, 1…",0,217,
2019-12-06 19:56:02,oh boy https://t.co/YfLLl4IZdy,1,0,
2019-12-06 19:53:09,RT @kitscarstairs: listen i dont even GO THERE but im so used to actors laughing off the possibility of queerbaited gay ships becoming cano…,0,3759,
