created_at,text,favorites,retweets,in_reply_to
2018-11-02 18:10:49,I think this is the opportunity to also brush your soul https://t.co/wUHWs7WtwK,0,0,
2018-11-02 13:41:33,"RT @mzansistories: He deserves a Father Of The Year Award, this Dad ain’t allowing a slay queen to flourish under his watch! I stan 👏🏾👏🏾👏🏾…",0,248,
2018-11-01 04:27:20,@AdvBarryRoux @malebadi When do we burn it? https://t.co/qhQXGurTXp,0,0,AdvBarryRoux
2018-11-01 03:17:05,@eNCA White strikes itself is depressing. No vibe nyana. I thought this ppl will leave SA by now. They still think… https://t.co/78fPXPCCcT,0,0,eNCA
2018-10-31 19:30:07,This is deep 😢 https://t.co/F6WLCAf2Wx,0,0,
2018-10-30 18:39:22,@SAInNumbers https://t.co/OBE1jsCNod,0,0,MsansiStars
2018-10-30 01:36:27,@RGodsip @MYANC @MbalulaFikile ANC confuses the devil out of me. Look how sweet n caring they r coz the elections r here.,0,0,RGodsip
2018-10-29 10:37:32,"@AdvBarryRoux Now i smell jealousy here. Why don't u post yo own video. N if i may ask, is he a half tsonga?",3,1,AdvoBarryRoux
2018-10-29 07:50:00,@Sibusis16947795 @MbalulaFikile 😂😂😂😂 day made,0,0,Sibusis16947795
2018-10-29 06:01:49,"What if we get to heaven and God say for u to make it thru, we writting exam about the bible. Pass mark is 80%. R u… https://t.co/tboeCDzV0d",0,0,
2018-10-25 16:14:34,Run!!!🏃‍♂️ https://t.co/mT0IGCrHXs,0,0,
2018-10-25 07:39:07,"@w_rawlins @MTNza As the chairman of MTN, send m your copy of ID and banking details including your bank pin. I can… https://t.co/Ow42xfBS8H",3,0,w_rawlins
2018-10-25 07:18:49,"Since vusi nova said As'phelelanga, people started visiting the heaven... i think this song is the same with vuleka… https://t.co/cK3ixmy6r2",1,0,
2018-10-25 04:32:43,@eNCA Tito was coming alright... then he's making a U-turn out of nowhere. Soon he will be telling us about paying… https://t.co/ciZgLhWnam,1,0,eNCA
2018-10-24 20:45:01,I thought it was a fake account 😂😂😂😂 maigot https://t.co/tIQoHetLZi,0,0,
2018-10-24 10:23:23,@eNCA This is like going to the bush to hunt for snakes that walks on 3 legs.,0,0,eNCA
2018-10-24 10:21:56,"RT @Kyaqy: Just a million retweets and this Lexus ES 350 will be mine 🙏🙏🙏

Twitter... Let's make this happen 🙏🙏🙏 https://t.co/FPvWne92RG",0,15536,
2018-10-23 16:42:55,Our first lesson to witchcraft https://t.co/FkFMG17qjn,0,0,
2018-10-23 10:26:29,"@News24 @ntwaagae Something is wrong with news24, this days they post rumours and make it news. https://t.co/HXqCFGtWgB",0,0,News24
2018-10-23 10:06:47,@AdvBarryRoux I know this guy 😂😂😂,0,0,AdvBarryRoux
2018-10-23 10:02:43,@chucksedwin1 @TakaTina1 Wait... where does the 100 comes from? https://t.co/qss3b3B8gh,0,0,chucksedwin1
2018-10-23 05:11:39,Haike 😖. Beba u sombe mukulo https://t.co/oM37CMiGHy,0,0,
2018-10-22 10:40:39,"@JayedLeigh I know this voice. I think i met this man at hillbrow and he said ""My Broda, u want to do business"". It has to b him",0,0,JayedLeigh
2018-10-22 07:23:40,@RonnieMeyer8 @robynhirschson @Abramjee N it pains me to know that it bothers u that others don't wanna think. What… https://t.co/WPTLLoQH3m,0,0,RonnieMeyer8
2018-10-22 03:39:36,"@AdvBarryRoux Ryt when I thought I've had enough confusion in my life... then boom, blood is green https://t.co/JRnEJ3KrBf",2,0,AdvBarryRoux
2018-10-22 03:36:39,@RGodsip @robynhirschson @Abramjee The good thing about walking on our 2 feet is that we didn't have to stress about fuel. Look at u now,0,0,RGodsip
2018-10-21 19:15:44,"@robynhirschson @Abramjee O'ksalayo, on who's land are they gonna b inventing and building on. Who asked them to do… https://t.co/jjJPe0Lsdz",2,0,PhumudZ0
2018-10-21 18:41:41,"@MbalulaFikile When it's around election time, ANC becomes dramatic. So i we supposed to celebrate this kind of fai… https://t.co/l3ZiL73P2t",0,0,MbalulaFikile
2018-10-21 18:31:36,"RT @TalbertSwan: This is America. 

Coral Springs police officer repeatedly punches a 14-year-old black girl because he’s upset that she wa…",0,7419,
2018-10-21 18:17:16,RT @sphemahlobo_: Please retweet❗❗❗My sister is missing😭. She left home Monday morning around 4:30am to start work at a firm in Verulam and…,0,16345,
2018-10-21 18:14:57,https://t.co/twLgFRMqel,0,0,
2018-10-21 17:40:03,@NiggasLoveSlim_ @savage_RSA https://t.co/9cdMzypoK7,0,0,NiggasLoveSlim_
2018-10-21 17:36:50,@USHER23823106 @Abramjee Yes we did https://t.co/p9Fhf0GHQD,6,0,USHER23823106
2018-10-21 17:32:35,@robynhirschson @Abramjee Because we can https://t.co/jSXaXBCso5,21,3,robynhirschson
2018-10-21 17:31:09,@lethudlams @ClaudiaBryan01 @Abramjee @DerLydia And who invited you and your family to South Africa?.. so don't mak… https://t.co/CnCsqpbDY7,5,1,lethudlams
2018-10-21 13:42:25,"I have no words for this 1, just anger  nje https://t.co/bfcUEJRsiv",0,0,
2018-10-21 08:35:57,I’m not a complete idiot. Some pieces are missing😑,0,0,
2018-10-20 17:08:40,@AdvBarryRoux What u saying? https://t.co/4GMlbMABhb,52,6,AdvoBarryRoux
2018-10-18 21:51:51,https://t.co/KWisYllalb,0,0,
2018-10-18 21:45:08,"@mafiwa2 @FloydShivambu m next in line, i will ask for you https://t.co/YM9hT8bU1W",0,0,mafiwa2
2018-10-18 21:09:57,@ntandomatini_ eish!!!! https://t.co/brLSuYVgJo,0,0,ntandomatini_
2018-10-18 21:07:49,@kay_mahapa https://t.co/5g32AlCfaz,0,0,kay_mahapa
2018-10-18 20:50:07,@nontando_aletia Someone should really help me out on this 1. My brain hurts when i continue thinking about it.,1,1,nontando_aletia
2018-10-18 20:33:25,All prophets from the bible are from Asia and Africa... and all of them where whites(Europeans)😂😂😂. Wakanda fakari is this.,3,0,
2018-10-18 16:51:23,😂😂😂😂😂😂😂 https://t.co/kXivtd7j7n,0,0,
2018-10-18 16:36:25,"When i watch this alien movies, i always picture aliens as white people. Reasons being in all alien movies, aliens… https://t.co/gQ8w1aOTFI",0,0,
2018-10-17 15:29:27,"In your opinion, Do you think the woman even know how turn on computer? https://t.co/cgowffBwTf",0,0,
2018-10-15 18:43:39,"ohk i know we enjoyed our drama queens (A.K.A and Casper nyovest)  songs, can we jump to song of the year........ A… https://t.co/8QNDtWvCjz",1,0,
2018-10-15 18:35:26,"🤣🤣🤣 @FloydShivambu  Lets sue this people 17Mil, the damage they've done in my heart is worth morethan 2billion. https://t.co/w6XDqXbE1p",0,0,
2018-10-13 15:30:27,@somizi Why does that socks have the colors of VBS logo??,1,0,somizi
2018-10-12 11:01:09,"@eNCA This is like calling nyaope boys, ""good drug addicts who smoked n got addicted to wrong drugs"". We must teach… https://t.co/BX6D5Z8ytG",0,1,eNCA
2018-10-12 10:50:34,@ItsOarabile @kay_mahapa TSHEPO jean 😂,6,0,ItsOarabile
2018-10-12 10:49:07,@Molotswa @kenfargher @ShadowRau @Julius_S_Malema @Poplak @EFFSouthAfrica Did u have to take it that far 😂😂🤣🤣 https://t.co/7v4af1Y6lb,0,0,Molotswa
2018-10-12 05:04:23,"I was once caught cheating with a married woman, when the husband got in, she said "" baby this is Charly, the gay f… https://t.co/MpVmZP7dzs",0,0,
2018-10-10 04:28:38,"This is what mathematics did to me 😓, i tried defending myself but ey https://t.co/qbCF9EEpIc",0,0,
2018-10-09 16:53:50,Somizi m not going to forgive you 😂😂😂 https://t.co/DPi1Lb901f,0,0,
2018-10-09 15:56:31,I think i have watched everything on internet. U can kill me now https://t.co/fMlBffYnUt,0,0,
2018-10-03 13:22:52,Nne ndido lindela hele. Hezwi azwi mphire https://t.co/BP8Z6uKQgd,0,0,
2018-10-03 04:11:19,😁 https://t.co/Wf3Leagv9o,0,0,
2018-09-19 17:30:40,We are fixing the country https://t.co/56vHCTSjOD,1,0,
2018-09-18 16:08:26,"@TshepoJeans I have no comment on this one 
let me rather write yall a pancake recipe
2 cups salt ,10 spoon suger ,… https://t.co/fWJghWbb0P",3,1,TshepoJeans
2018-09-15 19:06:54,"Quick question people,  let's say i have R100 n i wanna offer at church, will i b wrong if i put R100 in the offeri… https://t.co/fMEgNHdUjy",0,0,
2018-09-15 14:30:19,"@Nontand56498947 @Itu_Langa @AdvBarryRoux it has been our culture, we usually do this when we are disrespecting eac… https://t.co/sVJSJFTzQm",1,1,nontando_aletia
2018-09-15 07:04:26,"@Nontand56498947 @Itu_Langa @AdvBarryRoux lol, When we play this sport, only men are allowed,",2,1,nontando_aletia
2018-09-13 20:00:25,@eNCA https://t.co/j0zibav8ou,0,0,eNCA
2018-09-12 19:55:04,"RT @LandNoli: ""You people are not a race, you're a virus, you destroy the world.

You drag us from our homes, rape our daughters, murder ou…",0,2017,
2018-09-09 06:50:20,@TheEdgeSearch 1: Expropriate land without compasation https://t.co/qom7bAyAgu,0,0,TheEdgeSearch
2018-09-09 06:45:45,@TlotliTshey https://t.co/dQKLSCThEH,0,0,TlotliTshey
2018-09-08 21:53:07,"#RoyalHfestival

Murendeni Mugwena no sia ni songo anulula nguvho",0,0,
2018-09-08 11:40:40,@AdvBarryRoux @Shoprite_SA Now that i know https://t.co/VU8QZi2qUm,0,0,PhumudZ0
2018-09-08 07:25:32,@eNCA Going to KZN in style https://t.co/hWV4kn2VhN,1,0,eNCA
2018-09-08 06:12:50,"Wait... help me out here, so this happened on front of kids? @AdvBarryRoux https://t.co/tDLjbpMnZp",0,0,
2018-09-08 06:02:30,😂😂😂 blacks https://t.co/gONyD0hsoT,0,0,
2018-09-08 05:59:17,"@TshepoJeans Hi, I'm an Italian fashion designer loving your jeans, all i can say is ""wena u skhokho authi yami""",0,0,TshepoJeans
2018-09-08 05:38:10,"@AdvBarryRoux @Shoprite_SA I eat those everyday, why telling me now? https://t.co/HXxKkKVitS",18,0,AdvoBarryRoux
2018-09-06 13:54:57,"@News24 @BISouthAfrica For most black people we know there's no more level under our poverty,We have been poor befo… https://t.co/0IoGwaieZ6",0,0,News24
2018-09-06 13:39:21,RT @AdvBarryRoux: Did he just say this? What just happened? This ANC govt should take us serious. It’s not funny anymore. 😔 😢 😭 🤦🏾‍♂️ https…,0,3009,
2018-09-06 13:35:38,@AdvBarryRoux https://t.co/VCVYbR6pCH,0,0,AdvBarryRoux
2018-09-06 09:51:15,"@News24 @MMkhabel I hate to say, but without zuma the parliament is no longer funny.",0,0,News24
2018-09-06 04:53:00,@News24 Because their cars are in south Africa,1,0,News24
2018-09-05 04:51:37,"@TshepoJeans @kay_mahapa I went to work wearing Tshepo, then at bree i was saved by tsotsis, they said m better on… https://t.co/EigRB6ugtm",2,0,TshepoJeans
2018-08-31 20:16:46,RT @AdvBarryRoux: She is Ndileka Mohapi chief director of war on leaks programme at department of water and sanitation. She is a crook who…,0,916,
2018-08-31 18:17:51,Education and religion was created to enslave blacks... klaar,1,0,
2018-08-31 08:32:53,"Not long ago fb was on scandal of user data. Now it's even worse, if you have noticed, FB, messenger and Instagram… https://t.co/cJmfhyoeK6",0,0,
2018-08-30 13:33:26,"Me n my pedi girlfriend would have visited Durban long ago but she calls it ""Tepene"". So to make life easier for her i will remain here 😑",0,0,
2018-08-30 07:02:54,@DChimezie @AdvBarryRoux We wouldn't mind if u don't come to south Africa to do business,1,0,DChimezie
2018-08-26 07:54:56,🔥🔥🔥🔥🔥 https://t.co/lC85JLWTu4,0,0,
2018-08-26 02:00:43,Fired for sure 🤣 https://t.co/sLFP67G15C,0,0,
2018-08-07 18:15:09,"Vhothe vho wanaho link kha Instagram account yanga. Khombela pfarelo, asi nne thidivhi uri ndi muloi wa gai.",1,0,
2018-08-07 13:01:18,This month my favourite channel is Dish on TV😏,1,0,
2018-08-05 10:43:31,@SABCNewsOnline SABS please tell us the truth... this has nothing to do with fees must fall. U continue posting lies https://t.co/WY1HCjSzcs,0,0,SABCNewsOnline
2018-07-24 16:07:52,"Don't ask me about this later, or i will need another 10 joints... 😎",0,0,PhumudZ0
2018-07-24 16:07:07,"😁this 1 is pretty obvious. Very soon we will hear about lot of kidnappings and killings, we all know which country will b behind all this.",0,0,PhumudZ0
2018-07-24 16:05:22,"The African currency is going to make headlines, corruption will play a big role. Is like Africa is not ready to be independent",0,0,PhumudZ0
2018-07-24 16:03:31,Soon people will start to get sick again and this time fingers will point at somalians with spazas in South Africa… https://t.co/7yGD1RQdEs,0,0,PhumudZ0
2018-07-24 16:01:27,"Soon our president will offramp and members of ANC will oppose him ""magarinethrow"". Stop trying to please everyone,… https://t.co/gJCRq91Mgh",0,0,PhumudZ0
2018-07-24 15:59:08,Ohk let's sit down and have this..,0,0,
2018-07-19 05:06:05,Let's go back a bit.... so Mandela forgave those who killed his people during apartheid but couldn't forgive his wi… https://t.co/xbqZ1aLC4J,1,0,
2018-07-17 03:56:47,@eNCA What if this is a decorated nuclear,0,0,eNCA
2018-07-12 18:20:16,"This really doesn't make sense, Nelson Mandela died 5 December 2013, that's 20 days before Christmas of 2013, 26 da… https://t.co/d899sA5Ky4",0,0,
2018-07-08 12:50:43,"*Gentleman, If your lady calls another man ""Sweetie, Bae, Boo or Baby"" trust me, there is chance that nothing is go… https://t.co/5desyAd5hm",0,0,
2018-07-07 07:49:12,"Since i was young I've been dreaming about a coolest heist, unarmed robbery. Now that m done with the planning m ju… https://t.co/SaqITh2i1v",0,0,
2018-07-06 11:35:32,"RT @FSvile: Met this car guard at the Kensington Garage. RETWEET for notice PLEASE. Homie is sick , it sucks that he ain't out there cause…",0,7376,
2018-07-06 05:05:07,It's much crueller to allow Ramaphosa to continue running this game #RamaphosaMustFall https://t.co/3OtrBYySZt,0,0,
2018-06-28 17:49:07,@TelkomZA @Mph0r0za 😂😂perfect. My plan was to go to telkom store tomorrow n do it for me... but 1st i have to apply… https://t.co/Cjc37ZPY5p,0,0,TelkomZA
2018-06-28 07:54:29,Auch https://t.co/sGTaXrJaaM,0,0,
2018-06-22 01:37:35,"@CellC @getblack Admin I know you, and you use Telkom😅",1,1,CellC
2018-06-15 14:43:29,https://t.co/6kjFx6aF6C,0,0,
2018-06-14 09:37:04,The reason i don't tag my location is because most times m with your wife 😑,0,0,
2018-05-29 13:32:12,RT @Florist_Dr_M: Academic struggles 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 https://t.co/qrAMvGR5xs,0,7,
2018-05-03 08:36:35,RT @Chad_A5: Black Twitter your help is needed here someone take her to shopping please https://t.co/k4v12HZFzl,0,69,
2018-04-19 15:32:38,"RT @BuoyDarryn: Hello guys, I need help. Just asked Bonang @bonang_m for Xbox one and she said 3k retweets. Please help guys with love, ret…",0,6353,
2018-04-11 15:08:07,@083267 @SlimQini @News24 @W24_SA Did your apartheid government care?,0,0,083267
2018-04-10 18:36:41,Such xit i hate https://t.co/H3j5fnPoXG,0,0,
2018-04-07 05:12:54,RT @ThabisoSithole: The past 24hrs have seen 3 Former State Presidents in Courts around the #World. All 3 on #Corruption. @SAPresident #Jac…,0,102,
2018-04-07 05:06:20,RT @eNCA: Mother of New York police victim demands justice https://t.co/49INzIUTMQ,0,3,
2018-04-07 05:02:37,"RT @Tunechi46636092: 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂🤣😂😂🤣🤣🤣🤣🤣🤣🤣🤣😂😂🤣🤣😂🤣🤣🤣😂😂😂😂😂😂😂🤣🤣😂😂😂🚶🚶🚶🚶🚶🚶🚶🚶🚶🚶🚶🚶🚶🚶🚶🚶🚶🚶🚶🚶🚶🚶✋✋💯💯💯
#TweetlikeDailysun101 https://t.co/1xwIHT…",0,7,
2018-04-07 04:40:18,RT @Muhd_galadima: This is incredible!!! Only God knows where technology will take us next. https://t.co/Q9c07PlN0q,0,3732,
2018-04-05 17:30:38,RT @TinyikoSAYS: Y'all's favorite SA female rappers were found under the Ventertainment round table...WIG! 😂 https://t.co/lCdqWUpSxp,0,2924,
2018-04-05 17:04:47,Reason why in South Africa we can't let issue of land rest https://t.co/20lgfQj689,0,0,
2018-03-29 10:28:52,@eNCA Is she a man?,0,0,eNCA
2018-03-27 03:56:42,"RT @CliffShiko: They went to the grave without #LifeTimeAchievementAward but they made us laugh goed... #SAFTAs12
#BlackTwitter would like…",0,5258,
2018-03-22 16:36:56,@SABCNewsOnline Are you hiring all the thugs? can i live my numbers?,0,0,SABCNewsOnline
2018-03-22 16:21:08,RT @KG_Malinga: @eNCA  https://t.co/pknoDvtrZ3,0,79,
2018-03-22 15:37:19,@simphiwedana Maybe South Africa should have voted for a female president.,0,0,simphiwedana
2018-03-22 15:26:25,@Godsonkev1 @AlfonsoNiemand @eNCA 😂😂😂 Did u have to kick the gut like that?,0,0,Godsonkev1
2018-03-16 04:10:53,RT @News24: https://t.co/By0KBr5HQV | Ramaphosa wants full report on horror assault of train driver https://t.co/nzNFURCkgg,0,10,
2018-03-12 13:01:33,"RT @Tsebeleke: Morning.
My car was stolen in PTA CBD last night. Jetta 2 CLI. Reg WKB 184 GP. Please RT and help 
 @stolencarRSA 
@SAPolice…",0,417,
2018-02-14 22:00:47,"@eNCA I don't know why, but why would u expect beautiful results from non-beautiful people",0,0,eNCA
2018-01-13 13:11:46,RT @GaddafiALincon: @PhilMphela Our argument on the EFF not being there to support low earning Shoprite workers means EFF is supposed to be…,0,1,
2017-11-13 02:31:00,"RT @ThaboSimango_: @tumisole Di eme jaana😅 @motswedingfm, @danielmarven @KbMolopyane @stoanito https://t.co/PpFUmBaZNt",0,102,
2017-11-13 01:56:21,"RT @mpho_phokie: Res At university of venda for final year students 💔😭😢 guys let's Retweet until the government intervene ,pigs cant stay t…",0,2851,
2017-11-12 07:16:41,"RT @LeraMohale: My nephew is in need of Medical attention. 
He has been diagnosed with brain cancer.
Can't afford medical expenses.
Pls RT…",0,6774,
2017-06-12 17:38:27,"RT @Mampuru_Mampuru: @MbalulaFikile Please help find her she my Cousin. 
She was last seen on Wednesday
For any information call me on 0735…",0,684,
2016-12-11 11:53:06,"#RoyalHeritageFestival #RoyalHFestival

The night is still young https://t.co/XCTgeLBdNT",1,0,
2016-12-05 11:15:02,.... 💞💖💞💖. BRB wait to see makoti♡♡♡ https://t.co/8fNv45W1cH,0,0,
2016-12-05 11:08:26,03 December with the Bride.... 💞💖💞💖. BRB wait to see makoti♡♡♡ https://t.co/8fNv45W1cH,0,0,
2016-10-22 20:03:58,"RT @MbuyiseniNdlozi: There has been more than 600 arrests of #FeesMustFall activists. Let me tell u: u can arrest all of them, but u'll nev…",0,860,
2016-10-22 19:59:53,Thanks to nyovest. The struggle is real n we still shouting out #MTVMAMA2016  #FeesMustFall https://t.co/0rtRciRTNQ,0,0,
2016-09-20 22:46:23,I've been raped by my network provider. Time i speak out MTN &amp; VODACOM #DataMustFall,0,0,
2016-09-10 19:15:48,"#RoyalHFestival #RoyalHeritageFestival 
We here.... rolling https://t.co/KDGBQiSTCa",1,0,
2016-09-10 19:03:39,#RoyalHeritageFestival useika lichicha... Rofhiwa Nedohe imisano zwanda,0,0,
2016-09-10 19:02:25,#RoyalHFestival ri henefha.... na Rofhiwa Nedohe,0,0,
2016-07-23 02:56:57,Just posted a photo https://t.co/8HYQE3eIg9,0,0,
2016-07-23 02:56:28,Just posted a photo https://t.co/1a6kkIqiEW,0,0,
2016-07-22 21:57:39,Just posted a photo https://t.co/erWuF30Wr0,0,0,
2016-07-22 12:47:17,Just posted a photo https://t.co/ILBFozauXM,0,0,
2016-07-22 12:28:34,Just posted a photo https://t.co/5PNiSBBPJ6,0,0,
2016-07-22 11:38:20,Just posted a photo https://t.co/B1t5ORs3nA,0,0,
2016-07-22 10:42:09,We are destined for great things. https://t.co/JEDlBpioZm,0,0,
2016-07-17 07:44:16,Just posted a photo https://t.co/NKg2jMW4VQ,0,0,
2016-07-14 07:09:21,RT @EffNorthwest: Every available space in Mahikeng is RED #VoteEFF https://t.co/BAmoxKe1Tr,0,57,
2016-06-01 03:44:57,"RT @JailbreakHackz: ✅Retweet if you’re waiting on a NEW iOS 9.3-9.3.2 Jailbreak👍
❗We’re now Jailbreak &amp; Hacks  https://t.co/aICsXhV95L http…",0,196,
2016-05-04 14:17:05,RT @HeraldPE: #PE pastor abandons #ANC to join #EFF. https://t.co/8LZKtSoZJK https://t.co/YBjYQwVq1c,0,89,
2016-05-04 14:16:34,"RT @UberFacts: The world’s smallest thermometer is 20,000 times smaller than a hair, is made of DNA, and could be used to see temperature c…",0,337,
2016-04-22 05:43:15,RT @Unathi_Kwaza: Mugabe's daughter gave birth to his 1st grandchild in a hospital overseas. Zim's hospitals not good enough. @MbuyiseniNdl…,0,29,
2016-04-22 05:42:53,"RT @Lwazistos: Dear Ladies, I'm sorry but #MbuyiseniNdlozi  is NOT your Bae, He's Mmabatho's. Have a good day! #EFFManifestoLaunch https://…",0,52,
2016-01-25 08:17:55,LMAO... SO THIS IS MY STORY https://t.co/PPs2qoGWo3,0,0,
2013-09-26 05:44:17,For the love of dragon all http://t.co/YkCxhgdrKJ,0,0,
2013-06-14 15:46:07,"Just bcoz u got it ryt this time, it doesn't mean u r a genius. lyk u slept with more than 5 boys, it doesn't make u a slut...so chill",1,0,
2012-09-11 09:39:22,likes 19 by ADELE on Ping http://t.co/qUHGzEWs #iTunes,0,0,
2012-08-21 12:16:04,likes Whatever You Like by T.I. on Ping http://t.co/pbqzbVnl #iTunes,0,0,
2012-08-01 09:33:40,this is wer other ppl enjoy playing soccer,0,1,
2012-08-01 09:32:30,this is wer other ppl enjoy playing soccer http://t.co/mAYLRU88,0,0,
2012-08-01 06:56:48,"My playlist for today

Tracy champman=baby can I hold u
Shayne ward= Damaged
Shayne ward= No u hang up
Michael... http://t.co/DUIqBs9g",0,0,
2012-08-01 06:49:13,100% behind Julious???? u need this also,0,0,
2012-08-01 06:43:16,100% behind Julious???? u need this also http://t.co/vFquTVZL,0,0,
2012-08-01 06:42:14,shame http://t.co/fZVTOzKF,0,0,
2012-08-01 05:58:54,"I have this theory that the more important and intimate the emotion, the fewer the words are required to express... http://t.co/3AdkpzET",0,0,
2012-07-31 07:07:51,"Woman- Honey I changed my mind
husband- Thank God, does the new one works ryt?",0,0,
2012-07-31 06:21:22,"Notice how HANDSOME ends with ME, and UGLY starts with U.... and I miss charting with U, Will be back for good tomorrow. cheeeez",0,0,
2012-07-30 05:53:01,Here goes ma day.... new KFC menu http://t.co/VQXSoS9K,0,0,
2012-07-30 05:49:08,... Japani... http://t.co/QHHENT1G,0,0,
2012-07-26 11:04:20,"My playlist for now

Adele= he won't go
Adele= take it all
Adele= one and only
Adele= someone like you
Adele=... http://t.co/7DVIpQTr",0,0,
2012-07-26 10:01:13,"Best way yau kaidza muvenda uri a tokomelwe
""DO ALUWA MAH""",0,0,
2012-07-26 08:32:39,"Lolest the conversation between husband and wife

Wife : babe when last did we go out
Husband : why asking

eish... http://t.co/wM2hkmqK",0,0,
2012-07-26 08:23:11,any1 for video chat????,0,0,
2012-07-26 08:18:14,there is a stranger in my heart.....,0,0,
2012-07-23 07:15:59,Confidence comes not from always being right but from not fearing to be wrong. I hate Mondays but today I woke up... http://t.co/FZRDvuiI,0,0,
2012-07-23 07:09:55,My own art works http://t.co/mOWTVW3W,0,0,
2012-07-20 15:57:54,halala chifevhi http://t.co/AYx7s7Ey,0,0,
2012-07-20 09:54:50,That moment when you kick the wrong ball http://t.co/D1XNTfz3,0,0,
2012-07-20 05:51:17,why don't we start this Friday by insulting each other...hahaha. Gud morning idiots,0,0,
2012-07-20 05:50:03,ok http://t.co/BuJoUhMF,0,0,
2012-07-20 05:37:20,Should I? http://t.co/nTfFHgdF,0,0,
2012-07-20 05:35:46,I posted a new photo to Facebook http://t.co/Id27hJhy,0,0,
2012-07-20 05:35:24,I posted a new photo to Facebook http://t.co/TnoRhdeD,0,0,
2012-07-20 05:33:49,stupid genius http://t.co/KO60zHiI,0,0,
2012-07-20 05:32:18,I posted a new photo to Facebook http://t.co/qLU8SJa9,0,0,
2012-07-20 05:31:42,this explains everything about me http://t.co/jSsctebd,0,0,
2012-07-20 05:24:32,hlokolozing.................. http://t.co/xRr1w3DM,0,0,
2012-07-20 05:23:04,I posted a new photo to Facebook http://t.co/PCb7hkPg,0,0,
2012-07-19 15:02:44,the distance between two hearts is not measured by meters or kilometers. m not saying I know the unit to measure that...,0,0,
2012-07-19 11:06:40,"Nedohe Rofhiwa, Muvhango Mukhethwa, Cosnart Bacselona Nesengani. I did't login the whole day coz u you people... http://t.co/jxXvGuoq",0,0,
2012-07-19 11:03:13,Mmmm. future will be nice http://t.co/81j8Y1PA,0,0,
2012-07-19 10:06:58,who said china's language is difficult? http://t.co/alOJBI6e,0,0,
2012-07-19 10:00:39,I posted a new photo to Facebook http://t.co/rn1KisGl,0,0,
2012-07-19 09:50:01,I posted a new photo to Facebook http://t.co/mTv3cDkC,0,0,
2012-07-19 09:46:44,can someone please help me on how to unsubscribe FB application... please please please,0,0,
2012-07-17 14:28:48,I posted a new photo to Facebook http://t.co/xWz7snMW,0,0,
2012-07-17 14:00:02,In loving Memory sage stallone.. shit happens http://t.co/P5d6NQFh,0,0,
2012-07-17 13:49:57,What!!!!! http://t.co/PlQbah2k,0,0,
2012-07-17 13:13:58,I will die young http://t.co/dOjIhhQs,0,0,
2012-07-17 12:29:39,I posted a new photo to Facebook http://t.co/lQqUKkQY,0,0,
2012-07-17 10:51:03,"lolest. haha ndo semiwa. hupfi get life...kikiki, some people can creck you with the words they say, wish u saw... http://t.co/IKUnoHGV",0,0,
2012-07-17 10:49:55,"lolest. haha ndo semiwa. hupfi get life...kikiki, some people can creck you with the words they say, wish u saw... http://t.co/9v9zQfsV",0,0,
2012-07-17 09:06:12,I posted a new photo to Facebook http://t.co/p7Q2iY3p,0,0,
2012-07-17 05:47:29,Sister Shudu. http://t.co/JJN6gddr,0,0,
2012-07-16 15:05:17,chifs.... shame on u http://t.co/1MJvInd0,0,0,
2012-07-16 14:54:18,Hoyo ndiwone movie we K.K avha akho bvisa musi olovha. naini ni zwifhele na vhanwe http://t.co/aCvwcoRv,0,0,
2012-07-16 14:49:04,Bosso ke'mang http://t.co/pPgWePzC,0,0,
2012-07-16 14:44:58,to all ppl who use blackberry http://t.co/PQ77bugd,0,0,
2012-07-16 14:35:23,wiiizy baby http://t.co/viROQeOK,0,0,
2012-07-16 11:58:19,Shayne Ward all day long.,0,0,
2012-07-16 10:36:48,"LOL, its happening http://t.co/bkDkJ8xz",0,0,
2012-07-16 09:31:04,The real trouble with reality is that there’s no background music... M stuck,0,0,
2012-07-16 06:11:01,daim man http://t.co/dsa34AU0,0,0,
2012-07-13 17:01:22,nahasi baji ndifara nda patela... Eehh i can invite u all bt dnt think ull finish dis fud. Halala,0,0,
2012-07-13 14:40:23,there goes my wife....nilevhe nodi themba http://t.co/kwpQdqM7,0,0,
2012-07-13 10:47:55,"remember those time bek, going to school with a container ""vhuswa na nama"" ni wise dat container hu tevhuwe... http://t.co/qYn6cegT",0,0,
2012-07-12 05:12:49,"Psalm 5, 1-3= Give ear to my words, O lord, consider my sighing. listen to my cry for help. my king and my God,... http://t.co/cjqJ7HjH",0,0,
2012-07-11 15:19:33,lmao... http://t.co/jg3uYoAQ,0,0,
2012-07-11 15:17:05,I posted a new photo to Facebook http://t.co/duHIA1Uk,0,0,
2012-07-11 13:17:29,I posted a new photo to Facebook http://t.co/SudFavku,0,0,
2012-07-11 12:06:29,"Beware your thoughts; they become your words.
 Beware your words; they become your actions.
 Beware your actions;... http://t.co/2AEbAEht",0,0,
2012-07-11 05:07:53,"Luke 8, 45-47. ""Who touched me?"" Jesus asked. when they all denied it, peter said, ""Master, the people are... http://t.co/1ftVYHRK",0,0,
2012-07-10 10:35:20,I posted a new photo to Facebook http://t.co/QaiHhhUB,0,0,
