created_at,text,favorites,retweets,in_reply_to
2015-01-11 17:01:42,"some1 please spike #Crissgayle's drink before the next game in Cape town, Im tired of this ninja, GADDEMN!...",0,0,
2015-01-11 16:44:24,#ManU lets go!,0,0,
2015-01-11 16:38:11,"well! they beat us yet again, the westindian are just too strong for us no doubt, our captain played his heart out, I",0,0,
2015-01-11 16:29:44,our #seammers come into play now its do or die,0,0,
2015-01-11 16:26:37,we can still win this SAvWI #Proteas,0,0,
2015-01-11 16:17:54,"@azadessa most deff man, not even #Chuck can do that with a bat dude and Schwartz wont be back for no ish",1,0,azadessa
2015-01-11 16:08:08,"#Delaange U and me #Summit tonight, U de man",0,0,
2015-01-11 16:04:00,"some1 please spike #CrissGayle's drink in th morning of th nxt game so he can chill,Criss,Crissy,Crisso hey U got yours, now we want ours",1,0,
2015-01-11 15:40:33,"we managed to slow #Gayle down abit , a lesser run rate will actually give us a chance nyana, #SPINNERSDOITNOW",0,0,
2015-01-11 15:33:32,RT @therealpsyfo: Can we get a spinner in NOW!!!!! I can't take this anymore!!!!! 😭😭😭😭,0,5,
2015-01-11 15:31:01,"everything these ninjas hit just goes to the boundry, #gaddemn we are getting skinned alive #SAvWI",0,0,
2015-01-11 15:19:50,eish #Gayle must go man,0,0,
2015-01-11 15:10:32,"#CrissGayle must go now, hamba #Smith hamba, next is Gayle",0,0,
2015-01-11 14:48:10,"eish #faf goes, Captain caurageouse, greate stuff",0,0,
2015-01-11 14:00:34,"WestIndians bas'shaya nge #1pal, khaba lebhola ndodha, hai #irunout ye b1palo hade ke #Miller kau",0,0,
2015-01-11 13:49:50,@Miller_Duplesis bringin it to the WestIndies at #Wanderers,0,0,
2015-01-11 13:37:11,what a hit there right into the golf course by #Miller,0,0,
2015-01-11 13:15:34,and it all goes crumbling down #Proteas,0,0,
2015-01-11 13:12:49,safe! almost #ranout @FaFDuplesis,0,0,
2015-01-11 13:09:32,six #Brosouw,0,0,
2015-01-11 13:05:36,@VusiNova unephimbo mkhaya @zwai_goat #ENKOSIXHEGOLAM #UMCIMBIUCALANYE @METROFMSA #GODBLESS,1,1,VusiNova
2015-01-11 12:58:30,"hold on now, my #NationalAnthem is on now SHHHHHHHH!!!!!!! @Proteas",0,0,
2015-01-11 12:51:21,@PearlThusi let them hate Nana @zwai_goat they got nothing on you,0,0,PearlThusi
2015-01-11 12:44:17,the Devil's water is so sweet but U dont have to driknk it Marra U can soak your feet in it sometimes...,0,0,
2015-01-11 09:41:21,put on your shoes #Pretoria girl couse Im about to take you out on the towm tonight...,0,0,
2015-01-10 12:45:50,"why so late tho, do U know why? @MphoMaboi",0,0,
2015-01-10 06:35:00,@PhatJoe how do U know that #Jess got soft lips @zwai_goat @PearlThusi,0,0,Phatjoe
2015-01-10 06:33:48,@PhatJoe how do U know that #Jess got soft lips @zwai_goat,0,0,Phatjoe
2015-01-09 20:20:34,#KwaitoIsAlive,0,0,
2015-01-09 19:39:09,@liveamp mix  #vat&amp;sit_ntofontofo_phansikomthunzi_hapelehape_caracara @djwandi  @zwai_goat,0,0,liveamp
2015-01-09 19:21:52,shodha #Izinyoka baba @DjSbu @liveamp @mzekezeke @zwai_goat,0,0,
2015-01-09 19:13:30,shodha #IzinyokaNyoka baba #KHOTHA,0,0,
2015-01-09 19:08:33,phula nama tripod #Mzekesman ndhodha! ngyamlaga mina ke mhhmmm,0,0,
2015-01-09 19:06:34,phula nama tripod #Mzekesman,0,0,
2015-01-09 18:39:32,"#CrissGayle is a #BEAST, YOH! #PROTEAS",0,0,
2015-01-09 17:51:08,"our bowling attack should be on point no doubt couse our score's not proper, but I do have a bit of faith in our boys #Proteas",0,0,
2015-01-09 16:39:07,in Faf I trust #Proteas,0,0,
2015-01-09 16:28:48,we are so in trouble now #Proteas 35-2 after 6 overs,0,0,
2015-01-09 16:11:55,"Im at home #ProteaNorth watching #Proteas, lets go boys",0,0,
2015-01-09 07:32:56,@The_Inksmith wadde-doooo Tiger,0,0,The_Inksmith
2014-12-31 06:20:10,#Jabba @HipHopPantsula #MotswakoHighSchool Gotlo...,0,0,
2014-12-31 06:10:33,"where my bag-o-left-overs at @theRealPhatJoe I must get my bag of leftovers and be on my way, Im inspired for sheezy @Gayton_Excon",1,0,
2014-12-21 09:44:11,RT @KooL_TaNk: People thought i was joking when i said i aint going out last night...,0,1,
2014-12-20 13:53:09,"Tower saves the day, fantastic piece of defending there by #MATHOHO",0,0,
2014-12-20 13:34:27,the train keeps going baba #CHIEFS,0,0,
2014-12-18 09:49:21,RT @ZonkeMusic: Happy birthday Lulu ❤️,0,78,
2014-12-17 16:52:00,"sho Boi! @Inksmith where U at, @zwai_goat do U still have that deff from gisteur?",0,0,
2014-12-17 16:44:38,Boi @Insmith where U at?,0,0,
2014-12-17 15:03:21,@KooL_TaNk sho!,0,0,Kool_Tank
2014-12-17 14:55:16,@Kool_Tank sowvukile? @zwai_goat it was a young nep for sure!,0,0,Kool_Tank
2014-12-17 14:44:18,RT @MTNza: Retweet this if you're excited to join our #MTNTweetGuest session with @CassperNyovest this coming Friday! http://t.co/gPUT0OHKeh,0,45,
2014-12-17 14:42:06,#ABDeAMLA100,0,0,
2014-12-17 14:41:41,#ABDEAMLA100,0,0,
2014-12-17 13:15:29,#Kerobegile @Choko_music nice1 #proudllySOUTHAFRICA BABY,2,1,
2014-12-17 13:02:04,"#Amla is a SUPERSTAR, works that BAT like ish, and yet another 4, jamone #Proteas",0,0,
2014-12-17 09:12:50,go proteas!,0,0,
2014-12-17 08:55:46,RT @The_Inksmith: Finally...he touches a female. Cc @LindaHlongwan26 @DannyDope1 @KamoKaofela http://t.co/ABvdjoTJIi,0,1,
2014-12-16 10:51:00,@AbandonedOne where U At boi @zwai_goat got some Deff here WASSAP!,0,0,AbandonedOne
2014-12-16 07:56:02,@LindaHlongwan26 yoh hubani loyo ofanelwa hintlambha enghaka boi?,0,0,LindaHlongwan26
2014-12-15 10:14:35,"stupid people taking selfies just outside @ #sydneysiege, would u be doing that if it was u in there with that Terrorist? #IDIOTMOVE!",0,0,
2014-11-08 11:47:40,"@Duncen #Mi-Thatha, bheka, ha, ungakhuzi-baba, ya-sho @Zakwe dlala kahle baba #iyangibasela",0,1,duncen
2014-11-04 07:39:23,@DannyDope yah-sho!,0,0,dannydope
2014-11-04 07:36:02,RT @Eusebius: Dear Cape Town. What is your weather doing here in Gauteng? Please fetch it?,0,29,
2014-08-22 00:05:37,#tremor some scarry shit...,0,0,
2014-08-21 23:48:28,"""#tremour"" scarry shit wow the feeling of the ground shaking  beneath me...",0,0,
2014-08-05 10:33:11,@LindaHlonwan26 hai its good that it stoped guy ha never,0,0,
2014-08-05 10:26:41,was that an earth quake? wow,0,0,
2014-07-08 21:01:28,"@LindaHlongwan26 boi your team, iyenzani? @zwai_goat like this thoug my dawg",0,0,LindaHlongwan26
2014-07-08 20:38:52,@AbandonedOne believe it becouse its true! 5-0 ##mpama,0,0,AbandonedOne
2014-07-08 20:26:31,25min 4-0,0,0,
2014-07-08 20:24:32,"world cup record, KLOSE!",0,0,
2014-07-08 20:14:30,and it all goes crumbling down for Brazil,0,0,
2014-06-28 05:51:59,@TheRealPhatjoe @PearThusi u guyz on during the week now?,0,0,TheRealPhatJoe
2014-06-28 05:34:44,@Phatjoe @PearlThusi fantastic show u guys @TrevorGumbi good1 U the best #fistbumbs #WADDATHA#WADDATHA!,0,0,Phatjoe
2014-06-23 22:20:26,"#Fred was offside though,@Zwai_goat hao ref! @LindaHlongwan26 @AbandonedOne I only have 1 eye on the match eish!",0,0,
2014-06-23 20:59:02,#Cameroon »not bad at all #Brazil must give other kids a chance,0,0,
2014-06-22 14:27:36,RT @TheEpicFootball: Admit it....Pitbull &amp; J-Lo did the worst #worldcup song ever http://t.co/ISEVBeKHOy,0,1012,
2014-05-27 06:52:21,"#THISISIT INK ALL OVER PAGE AND #MEMORYBANK, BANKING IT FOR THE FUTURE",1,0,
2014-05-27 06:25:49,"its not Aiyt now, she makes my life her priority, my #girlfriend my #boyfriend aiy nkhathele mina man",0,0,
2014-05-27 06:15:32,on the same tip as yesterday and everyday #CHASINGTHATDREAM EVERYDAY ALL DAY,0,0,
2014-05-26 20:02:08,#ShaStimuli @zwai_goat contant is everything. LOVE RAP,0,0,
2014-05-26 18:31:13,#hittingthebooks like a motherfuc£¥r @zwai_goat chasing these dreams badboy!,0,0,
2014-05-26 16:52:03,@AbandonedOne @Skepsel @Inksmith am runing very late guys @zwai_goat assingments kahi eish...,0,0,AbandonedOne
2014-05-26 07:08:43,@djkhaled @officialboosie @wethebestmusic yeahhh! cant wait for it to drop like a MOTHERFUC#¥R. AMOGEDID DASWASSAP,0,0,djkhaled
2014-05-13 12:31:08,@AbandonedOne are u at your place guy?,0,0,AbandonedOne
2014-05-13 06:12:14,@lindahlongwan26 @kgosi69 thats a toso kicking greeting @zwai_goat ok I'll take that in the lift,0,0,LindaHlongwan26
2014-05-13 05:46:46,@lindahlongwan26 @kgosi69,0,0,LindaHlongwan26
2014-05-08 08:30:57,@LindaHlongwan26 u have 3 whole days to practice @zwai_goat am still on my victory lap tip @SbusisoNkabinde practice my man,0,0,LindaHlongwan26
2014-05-08 06:36:31,"@toure_yaya42 u my hero although my team is #ManUnited but its always a bliss to watch u play man, Godbless @zwai_goat",0,0,
2014-05-06 07:20:35,#CRYLIV FANS HA! HA! HA! BITE ON THAT...,0,0,
2014-05-06 07:13:29,"hashtag (#) of the decade #CRYLIV OW OW I so love it, Suares u can bite on that!",0,0,
2014-05-03 15:58:01,"and it all goes crumbling down, no league no cup, not having a good time at all!!! #Khosi4life",0,0,
2014-05-03 15:44:17,"goodbye Nedbank cup, eishhh",0,0,
2014-05-03 15:41:00,#shabba!,0,0,
2014-05-03 15:33:08,eish #penalties...,0,0,
2014-05-03 15:11:38,now #chiefs is going to kill wits,0,0,
2014-05-02 06:24:41,eish that breakefast @AbandonedOne  yamagwinya @zwai_goat still,0,0,
2014-04-22 20:37:10,chelsea wont win @AbandonedOne this one's gone to AMadrid @zwai_goat anytime now watch,0,0,
2014-04-22 20:22:36,"all man cheat?@iamdjman well gues all women cheat too yeh,@zwai_goat couse Dogs lay with bit&amp;#*$s right...",0,0,
2014-04-16 06:39:24,#Nkekekausiya @Muzart_music @UnathiMsengana @MelBala @OwenHanie @GlenLewis Boom track&amp;ahalf,0,0,
2014-04-14 21:54:21,how hard could it be just jump back on that horse and ride on #ungapheliumoya!,0,0,
2014-04-09 20:49:18,ja ne nix silver ware for us this season #ManUtd no #Championsleague next season Aih fede,0,0,
2014-04-09 20:37:36,"we didnt have our whole squad to play against the league holders, only if, who knows huh. #Reddevil to the bone, yes sir",0,0,
2014-04-09 06:09:43,"#Rooney not up to scratch #Matta #RVP not available damn #ManUtd we are going to se flames eish, #Reddevil to the bone baby!",0,0,
2014-04-09 05:53:57,#RVP #Rooney #Matta all not available damn I dont see us #ManUtd wining tonight's match,0,0,
2014-04-08 21:36:51,tomorow is the big1 #ManU #Bayen #ChampionsLeague #Reddevils baby yeah!!!,0,0,
2014-04-08 21:28:11,RT @Owen_Findlay: Congrats Chelsea for pulling off the near impossible. I hope @ManUtd take inspiration! #ChampionsLeague,0,1,
2014-04-08 05:33:22,@positivegp  Criselda I still say I need to  make a noise about #HomeAfairs its been 13 and half months since my ID went back for lamination,0,0,positivegp
2014-04-08 05:07:01,@UnathiMsengana @GlenLewisSA @MelBala #1stAvenue #NKEKEKAUSIYA! @Muzart BOOOOM JAM AND AHALF BABY,0,0,Unathi_Africa
2014-04-05 20:38:51,"we still got this, KHOSI4LIFE",0,0,
2014-04-05 18:12:33,so pirates got snacked again ha ha,0,0,
2014-04-05 17:49:07,#amakhosiamahle,0,0,
2014-03-24 22:53:01,#AmantombazaneRemix off the hook I should say @rikyrickworld vewidopebrahman,0,0,
2014-03-24 13:09:15,@abandonedOne Steyn realy sleeps with #GogoMloyi humthakathi nine-nine,0,0,AbandonedOne
2014-03-24 13:02:40,"RT @HulisaniRavele: BUT THE PROTEAS!!!! 😱😱😅 Tjerrrrrrrrrr! Siyabonga Steyn! 
*goes searching for freckles lost during that over* 😰😰😰",0,5,
2014-03-24 13:00:32,#DaleSteyn ke BOSSO,0,0,
2014-03-24 12:58:30,nail biting stuff. The #THE STEYN REMOVER,0,0,
2014-03-20 08:28:22,@iamdjman well I beg to differ,0,0,iamdjman
2014-03-20 08:25:48,"@positivegp Criselda well I dont know, should I hold people hostage as well to get my ID from Home affairs its been 11 months alread",1,0,positivegp
2014-03-19 22:01:10,and it would be no miracle @loyisogola if we (#ManU) beat Madrid,0,0,
2014-03-19 21:53:58,"@akaworldwide we still gat it man, that #MAN U FIGHTING SPIRIT and thats whats up",0,0,akaworldwide
2014-03-19 21:46:39,YYYYEEEEEEHHHHHH BABY! OLA OLA MANUNITED,0,0,
2014-03-19 21:09:19,"@akaworldwide dude Im no'where close to a TV set, whats the score?  #ManUnited",0,0,akaworldwide
2014-03-19 20:51:07,"well done #Chiefs, now to my other other boys #ManUnited go red devils!!! its highly posible now",0,0,
2014-03-19 06:28:52,RT @SABreakingNews: 2) Win R1000 in cool cash with the guys from Moneybags! Click here to enter: http://t.co/MzFZGlTIfz,0,2,
2014-03-18 21:07:34,"I live with my MOM, I live with my MOM Im a grown ass man and still living with my MOM,  some of us missed the first buss",0,0,
2014-03-18 20:41:19,"RT @LuloCafe: And ""silence"" is being translated in my mentions....read/pronounce as Xhosa",0,1,
2014-03-16 12:46:57,"#bbmMzansi Lexi nana u cam get it no doubt, HOT HOT",0,0,
2014-03-16 12:36:48,Cater 2 U @Yfm,1,0,
2014-03-16 12:24:43,RT @LuloCafe: :-) thanks RT “@AthiBabes: @LuloCafe U were on Fire on @BBMzansi stay blessed http://t.co/7GRQi7FyyY”,0,1,
2014-03-16 11:37:10,@LindaHlongwan26 are u #jammin da @inksmith my dawg,0,0,LindaHlongwan26
2014-03-16 11:25:20,@inksmith yo dude are u at the #studio vandag?,0,0,inksmith
2014-03-15 20:47:56,eish hade sol @BBM,0,0,
2014-03-15 17:58:36,majoro u need to humble yourself guy #interview,0,0,
2014-02-26 14:21:01,@yfm whats the criterier in order to take part,0,0,Yfm
2014-02-24 08:24:48,are u feeling the aftermath @lindahlongwan26 from yesterday's beatdowns my guy,0,0,
2014-02-22 21:17:56,@lindahlongwan26 sorry dawg,0,0,LindaHlongwan26
2014-02-22 17:14:25,go #lions great start,0,0,
2014-02-22 17:06:19,well done #sharks,0,0,
2014-02-22 00:05:47,we realy fucked,0,0,
2014-02-22 00:00:43,now we all fucked,0,0,
2014-02-21 23:58:10,oooh ths guys fuckd,0,0,
2014-02-21 23:55:33,ooooh ths guys fucked,0,0,
2014-02-21 23:45:13,whr dd ths guy prck th car we been goin th prckn lot for a while now hhm,0,0,
2014-02-21 23:36:04,ugogo mloyi has her peeps doin that shit for her @lindahlongwan26 are u 1 of em boi,0,0,
2014-02-21 23:28:01,kuyakhenya la nou @someguyzplace Im out,0,0,
2014-02-21 23:10:09,@lindahlongwan26 thats cray,0,0,LindaHlongwan26
2014-02-21 23:08:40,#ORTHODOX HIP HOP SESSION is on tomorow @Torche Mimage oposite the Protea Magistrates courts. its going down baby,0,0,
2014-02-21 14:57:48,plenty of time left 2 more wickets,0,0,
2014-02-21 14:40:10,these ninjas meaning #proteas should take 3 o 4  nyana wickets b4 clse of day,0,0,
2014-02-21 14:21:22,@lindahlongwan26 sho boi nou is it on 2morow ishoboi @zwai_goat le me no wadedoo,0,0,LindaHlongwan26
2014-02-19 09:20:52,"we all know what the #CHIEFS are going to do to celtics tonight yeh, a serious beatdown in hand thats what it is",0,0,
2014-02-19 08:54:13,@fucktyler and which are those if I may ask yeh,0,0,tylerthecreator
2014-02-18 21:48:17,#PSG baby #Ibra,0,0,
2014-02-18 21:39:05,a mountain for city to climb,0,0,
2014-02-18 21:33:45,done #barca kills it as usual,0,0,
2014-02-18 21:31:10,props to man city they actualy holding down their own,0,0,
2014-02-18 21:25:45,city actualy has its moments som som might pop for em,0,0,
2014-02-18 21:23:05,flood gates almost opened,0,0,
2014-02-18 21:17:53,more trouble for #city as #neymar goes in,0,0,
2014-02-18 21:10:48,training session #barca,0,0,
2014-02-18 16:28:58,only an hour and twenty to go till the game between O Pirates-Ajax CT cant wait. ayeye @abandonedone kuzoba buhlungu somewhere,0,0,
2014-02-18 07:25:58,RT @GlenLewisSA: Suit and Tie... http://t.co/GdxRtNZSM7,0,16,
2014-02-18 06:22:08,"@pearlthusi @thedailylove true ma'am, beautful words from a beautiful woman.",0,0,PearlThusi
2014-02-18 06:13:15,"ekseni ndikhuphe ibhabhalaza, iFani san @nakeddj @ifani dope tune jonga jonga, qonda lewey burrry",0,0,
2014-02-18 05:40:44,@UnathiMsengana ladies should tweetpick themselves lunging and crunching to XO YEAH!,0,0,Unathi_Africa
2014-02-18 05:36:18,"guys Im looking for a house to rent, please yoll help a brother out yeah. GOD BLESS!",0,0,
2014-02-06 07:52:41,@abandonedone u been hiding yourself bra c u when I come back from pimville aiyt,0,0,AbandonedOne
2014-02-04 09:47:24,"@abandonedone Im about to make my way back to ko kasi from the vaal, where u at?",0,0,zwai_goat
2014-02-04 09:44:14,@abandonedone,0,0,zwai_goat
2014-02-04 06:39:18,@abandonedone whats good!,0,0,AbandonedOne
