created_at,text,favorites,retweets,in_reply_to
2013-04-29 05:47:21,"RT @siasduplessis: The Liverpool game was on Saturday, the 24 abuse window is now closed, thank you, peace and love #MoveOndotOrg",0,2,
2013-04-28 18:03:54,@Caspar_Lee really ou that's the best you can do ...yissis! #unfollow,0,0,Caspar_Lee
2013-04-28 15:07:25,@piersmorgan BOOM ....!,0,0,piersmorgan
2013-04-27 09:36:06,Sharks Forever well done boys Great fightback #Sharks #SharksRugby,0,0,
2013-04-27 07:50:50,"RT @nufcfans: MAAAAATCHDAAAAAAY!!! And no Suarez, you can't come. Go sit in your corner. #NUFC",0,58,
2013-04-22 07:51:19,RT @GreggForbes: Muzzle to keep Suarez in check. http://t.co/3FQYfxS42B,0,1,
2013-04-21 15:10:05,@Essietjie1 noted; just a disappointed fan looking a bit of focus for a win before the tour,0,0,Essietjie1
2013-04-21 13:34:13,@TheSharksZA maybe a bit more concentration on winning than a bloody cruise,0,0,TheSharksZA
2013-04-21 13:05:20,"""@iLikeGirlsDaily: Damn yo http://t.co/XB3DkUdfBE"" Holy mother fudder...",0,0,
2013-04-21 13:03:25,"""@autocorrects: When midgets take drugs, they don't get high, They get medium.""",0,0,
2013-04-21 10:56:36,RT @Queen_UK: Charles bought one a t-shirt for one's Birthday from one's own bloody shop: http://t.co/Hr2GDZP6Zf  http://t.co/tSS2JlQy5H #T…,0,89,
2013-04-17 19:56:17,RT @SoccerBible: Elsewhere Chelsea have over £100m worth of attacking players on the pitch and it's CB's Terry &amp; Luiz that give them ...,0,178,
2013-04-17 18:54:41,"""@BBCBreaking: Update: Boston police deny reports of arrest of #BostonMarathon suspect""@eNCAnews",0,0,
2013-04-17 10:23:44,@PigSpotter angry people in JHB central Polly street opposite Absa Towers West http://t.co/K7bkzyL4QJ,0,0,PigSpotter
2013-04-14 14:01:28,"""@Rusta55: @PigSpotter thought you'd enjoy this http://t.co/jlLmPnd0Am"" LMFAO",0,0,
2013-04-14 12:23:13,C'mon Toon! - #NUFC  #twderby,0,0,
2013-04-11 10:33:29,I'm in a boring meeting - apartheid you did this! @GarethCliff #fuckery,0,0,
2013-03-27 18:20:05,@ewnupdates so f'ng what ...geez,0,0,ewnupdates
2013-03-23 18:03:53,"@followthebounce yissy blitz, great reffing",0,0,followthebounce
2013-03-23 16:26:49,@TheSharksZA floodgates!,0,0,TheSharksZA
2013-03-23 06:17:16,RT @Radio702: Remember #EarthHour tonight. You can #LeadSA and switch off your lights for an hour at 8:30pm @earthhour @WWF @lead_sa,0,0,
2013-03-20 11:01:56,"RT @Absa: We don't sponsor art, mountain biking, soccer or rugby. We sponsor the human spirit. http://t.co/az68lE4who",0,0,
2013-03-20 05:04:01,Joburg skyline #absa #lumen awesome! http://t.co/PryHKb6umL,0,0,
2013-03-17 15:17:14,@piersmorgan taken out...,0,0,piersmorgan
2013-03-17 14:05:27,"@Absa #pinkdrive suit owners, own up &amp; support the drive",0,0,AbsaSouthAfrica
2013-03-17 14:03:40,C'om @Absa what are you gonna donate for the pink drive?,0,0,
2013-03-17 12:42:01,@OfficialCSA #cumsteyn!,0,0,OfficialCSA
2013-03-17 12:08:52,RT @followthebounce: Halftime St Paddys photo. Nice http://t.co/6vPTADOjkH,0,0,
2013-03-07 18:41:08,@Casey_ek_se you sure?,0,0,Casey_ek_se
2013-03-07 18:40:41,Noooooo! RT @autocorrects: We are all part of the ultimate statistic - ten out of ten die.,0,0,
2013-03-07 18:39:18,"RT @Casey_ek_se: Exciting times at .@Absa, we'll have some very beeg news out next week, watch this space http://t.co/iiAw0RPjtG #lumen",0,0,
2013-03-07 04:56:12,TOP 10  - BEST HARLEM SHAKE VERSIONS: http://t.co/jV9lFspPry via @youtube,0,0,
2013-03-06 06:47:20,@kodakexpress your client service in Sandton City sucks send your unhelpful lazy staff on soft skills training #kodakshitservice,0,0,KodakExpress
2013-03-04 18:05:57,"Mugabe insanity RT @autocorrects: I'm a big fan of 50 Cent, or as he's known in Zimbabwe, four hundred million dollars.",0,0,
2013-03-04 18:03:14,Survivor Nicaragua final tonight awesome!,0,0,
2013-03-04 15:18:48,Absa Sponsorships | Human Spirit: http://t.co/F94aXXGQzO via @youtube,0,0,
2013-02-28 14:16:18,RT @SkepticSheep: “Spoon feeding in the long run teaches us nothing but the shape of the  spoon.” ~ E.M. Forster,0,0,
2013-02-24 18:22:26,@piersmorgan and the Oscar goes to jail,0,0,piersmorgan
2013-02-24 15:28:19,#LETOON! Yes please BlackandWhiteNothingElseMatters! @NUFCOfficial @ToonFansSA,0,0,
2013-02-24 15:24:26,"@NUFCOfficial @CissePapiss @premierleague@Sammy_Ameobi@TimKrul@ToonFansSA@ ""great team win, fantastic individual play #letoon #proud",0,0,NUFC
2013-02-24 13:30:50,C'mon boys! #letoon,0,0,
2013-02-23 16:49:28,Hard fought well done boys #SharksForever #Sharks,0,0,
2013-02-21 18:31:37,#toosoon? http://t.co/2CCA1untmm,0,0,
2013-02-19 07:42:19,"RT @BaziltheBulldog: Angered by steroid accusations, Oscar throws car at reporters.",0,0,
2013-02-15 19:26:38,@morristokoloshe ...Seriously dude! Yoh!,0,0,morristokoloshe
2013-02-14 20:25:57,Rooting for the Soviets in #theamericans is that bad...?,0,0,
2013-02-14 20:20:28,"RT @dembabafoot: Can't really do better than that oscar...
;-)@Elainecrewe",0,0,
2013-02-14 06:38:26,RT @ewnupdates: #Oscar It's being reported that a woman has been shot dead at Oscar Pistorius' home. It's believed to be his girlfriend.,0,0,
2013-02-13 19:08:05,@GreggForbes Cheeky is gonna bliksem you Bru'va,0,0,just_gregg_
2013-02-11 18:13:18,RT @iLikeSEXDaily: Unfortunate http://t.co/1GVflsqd,0,0,
2013-02-04 13:45:14,@ErictionFauchet what happened to you twats?,0,0,ErictionFauchet
2013-02-04 09:59:31,"Come Steyn! ""RT @OfficialCSA: SA/Pak: Pakistan 233/7 (89.0), target 480, Drinks"" @CastleLagerSA",0,0,
2013-02-01 16:31:27,"@Absa admirable RT @BBCBreaking: #Barclays chief executive Antony Jenkins to give up 2012 bonus after ""very difficult"" year for the bank",0,0,AbsaSouthAfrica
2013-01-27 18:06:08,"Where has all the great teabagging gone?RT @WhatTheFFacts: In 2011, a teenager from Newcastle, UK was terminated ... http://t.co/eNdrsWJY",0,0,
2013-01-24 19:03:08,@piersmorgan doos!,0,0,piersmorgan
2013-01-23 17:52:10,@fnb@Absa@eNCAnews@ http://t.co/Lry4TVtZ,0,1,
2013-01-23 06:11:01,@GarethCliff drafting another fiction novel,0,0,GarethCliff
2013-01-23 06:05:12,Lmao RT @siasduplessis: Try to be like Mike this Wednesday #MidWeekLove http://t.co/t8btBafY,0,0,
2013-01-23 05:17:46,RT @morristokoloshe: Wtf why does Eskom have a radio ad-you have no competition you don't need to advertise - ... http://t.co/NApsy0xa,0,0,
2013-01-23 05:11:30,"RT @eNCAnews: THE QUESTION:
 
Bafana Bafana take on Angola at 5pm today. What's your message to the national team? Uuuummm, score a goal!",0,0,
2013-01-21 18:24:55,Yissy Boet nice tatts RT @iLikeTattsDaily: Inked up http://t.co/1ySTnXzU,0,0,
2013-01-21 18:22:33,Naughty naughty #fnb taking on big boys with a positioning ad leveraging off the pain of the past &amp; stories ... http://t.co/Yvp1CNRs,0,0,
2013-01-21 17:50:33,"RT @Queen_UK: OK Obama, very inspiring, but less is more. Wrap it up. #inauguration",0,0,
2013-01-17 17:45:33,@FloydShivambu working for #fnb bloody agent,0,0,FloydShivambu
2013-01-17 17:42:35,#FNB wake up SA - cheap marketing ploy tugging at heart strings leveraging off our past to gather more accounts,0,1,
2013-01-17 17:02:19,"@FNB oh please...what a cheap, staged attempt at leveraging off a countries troubled past to bank new customers #really",0,0,fnb
2013-01-17 16:40:11,@Absa RT @brucebusiness: A snapshot of my latest annual bank charges study:http://t.co/hbA9MVqD,0,0,AbsaSouthAfrica
2013-01-17 16:11:05,"I drink two doubles espresso's a day BooJaa! RT @WhatTheFFacts: If you're a coffee drinker, you should see ... http://t.co/CquDJoSy",0,0,
2013-01-17 16:01:24,Boojaa! @Absa RT @News24: Nedbank is SA's most expensive bank http://t.co/XFiJ1xW,0,0,
2013-01-17 15:12:19,"RT @BrosIife: Are all of Taylor Swifts songs about the same guy, or is she just a whore?",0,0,
2012-12-24 06:00:30,RT @morristokoloshe: This guy filling in for Gareth Cliff is fucking retarded,0,0,
2012-12-22 08:16:31,RT @MayansOfficial: What is this...leap year? No one likes rumors.,0,0,
2012-12-19 19:41:51,RT @Hugh_Bladen: SABC not showing the full cricket tests vs NZ live. Unbelievable !! Pathetic. But we have 24 hour coverage of # Mangaung.,0,0,
2012-12-19 18:54:43,So STF up Piers! Have you ever had to try &amp; defend yourself from being tortured or killed - I would bet you ... http://t.co/60JR2vvh,0,0,
2012-12-19 13:45:56,@piersmorgan ask farmers in South Africa who are being murdered &amp; tortured daily what they think about the ... http://t.co/HycOaufb,0,0,piersmorgan
2012-12-19 13:04:15,"@Absa ""Travelling and can't find an Absa ATM to get your Randelas? Use our handy ATM locator and save on fees"" ...Madiba's",0,0,AbsaSouthAfrica
2012-12-19 12:25:45,"@piersmorgan ""Ask Neville Chamberlain your role model"" LMAO",0,0,piersmorgan
2012-12-17 14:54:00,Twats...RT @jcrclarksonesq: So. Manchester United is the only premiership side not to donate tickets to @Tickets4Troops.,0,0,
2012-12-13 20:25:52,RT @iLikeSEXDaily: Retweet if you support the troops&gt; http://t.co/84pMKNOG,0,0,
2012-12-13 17:23:39,"@Absa LMAO... RT @Queen_UK: Popped into the Bank of England for one's annual ""count the money"" visit. http://t.co/dEQXG95A",0,0,AbsaSouthAfrica
2012-12-10 19:57:04,"Respect... #RT @USNavy: PO1 Nicolas D. Checque, died of combat related injuries Dec. 8, while supporting ... http://t.co/1qua6GbL",0,0,
2012-12-09 13:06:08,@Absa tip for Absa marketing team; try a rugby ball on your HSBC rugby 7's squeezbacks instead of a soccer ball #unbelievable #SA7s,0,0,AbsaSouthAfrica
2012-12-08 15:03:44,Well done #blitzbokke great character #SA7s,0,0,
2012-12-08 15:02:05,Rule Britannia! RT @Queen_UK: Present for William and Catherine from http://t.co/NKgDIiRf http://t.co/AJcJXIJ9,0,0,
2012-12-07 12:23:11,RT @USNavy: 71 years ago at 0755 HST was the 1st attack on Pearl Harbor. Taking a moment of silence to ... http://t.co/juizv5uo,0,0,
2012-12-05 19:10:08,@ErictionFauchet Old Fag,0,0,ErictionFauchet
2012-12-04 10:11:10,RT @Jonathan_Witt: BREAKING: Kate Middleton pro choice. Celebrations temporarily halted.,0,0,
2012-12-03 17:47:24,At last... RT @twitter: Welcoming Pope Benedict XVI to Twitter. You can follow him here: @pontifex http://t.co/uWBIXPYA,0,1,
2012-12-03 17:36:41,"Rule Britannia! RT @BBCBreaking: Duke &amp; Duchess of Cambridge expecting baby, St James's Palace announces. Details soon http://t.co/82FwKSWh",0,0,
2012-12-01 05:32:49,@Elainecrewe RT @OfficialCSA: Aus/SA: Australia 100/7 (30.3),0,0,Elainecrewe
2012-12-01 05:31:40,@Elainecrewe lol RT @OfficialCSA: Aus/SA: Australia 52/6 (20.0),0,0,Elainecrewe
2012-11-29 14:00:49,LMFAO RT @calepissarra: This is why I never trust Cows http://t.co/xJGcN8Ea,0,0,
2012-11-28 20:50:51,@CreepShot http://t.co/Sf8hhNrp,0,0,CreepShot
2012-11-28 18:08:56,Riaan jou Doring http://t.co/l5Ahe6c0,0,0,
2012-11-28 10:13:12,@PigSpotter JHB CBD more pics http://t.co/UYJj8Vtv,0,0,PigSpotter
2012-11-28 10:08:33,@PigSpotter JHB CBD more pics http://t.co/PBrLa2Ps,0,0,PigSpotter
2012-11-28 09:56:59,@PigSpotter serious accident JHB CBD Main street 4 cars http://t.co/u1RhmE8i,0,0,PigSpotter
2012-11-26 17:27:06,"@Absa RT @BBCBreaking: Bank of Canada governor Mark #Carney ""honoured to accept the important and demanding role"" ... http://t.co/6pOZ4Pu4",0,0,AbsaSouthAfrica
2012-11-26 08:37:14,RT @MarnitzMeintjes: Tomorrows newspaper headline! 1) Aussies: What the FAF happened? 2) Aussies: How the FAF did ... http://t.co/jTQjHSPQ,0,0,
2012-11-25 16:54:29,South African government taking a kak on all of us http://t.co/U1AcYFdF,0,0,
2012-11-23 04:39:15,@5FM so cool to actually listen to music this morning before 6am &amp; not some early morning retards trying to hum a tune #5FMMusic!,0,1,5FM
2012-11-21 17:19:46,RT @Annana001: “@Absa: Take a look at our Titanium Credit Card which is part of Potentiate and unlock your ... http://t.co/SGawMKVU,0,0,
2012-11-19 20:55:16,@Stephanusvd @JodyThaver sometimes a little bit of ugly brings you a lot of holy shit - bring it home hot baby,0,0,Stephanusvd
2012-11-19 20:35:25,@JodyThaver all the better to see you with my deary ...,0,0,JodyPather
2012-11-19 20:26:50,You can take a South African out of the Bush boet RT @NUFCOfficial: The #NUFC fans have a vuvuzela in the away end at the Stadium of Light!,0,0,
2012-11-13 10:14:31,@Absa RT @virginmobilesa: Mo’s make you look stronger and will scare off an opponent.  Beards are for the weak and lame. #Movember #FunFact,0,0,AbsaSouthAfrica
2012-11-13 10:12:12,@Absa RT @MovemberUK: Congratulations - You're one in a million... #MovemberMillion http://t.co/x63Jrstn,0,0,AbsaSouthAfrica
2012-11-08 19:29:19,RT @GarethCliff: Ha ha ha http://t.co/8f229gyS,0,0,
2012-11-08 18:58:14,@MovemberAUS @MovemberSA @MovemberUK @MovemberStore,0,0,MovemberAUS
2012-11-05 20:02:13,RT @MovemberStore: Can't grow a moustache and would like to take part in Movember then help is at hand at: http://t.co/u6XrPw9H #Movember,0,0,
2012-11-01 10:50:58,@Absa I love my Mo RT @News24: Movember begins the sprouting of moustaches &amp;ndash; some guys breed these all year ... http://t.co/YOoiBlXy,0,0,AbsaSouthAfrica
2012-10-29 17:41:54,@WSJ hold in there USA our thoughts are with you #SouthAfrica #sandy,0,0,WSJ
2012-10-27 06:42:47,RT @TheSharksZA: Good morning Sharks Fans. It's Game Day. #SharksRugby,0,0,
2012-10-24 14:59:01,Too soon? lol RT @iLikeSEXDaily: Wrong hole.. http://t.co/N2OTqa1I,0,0,
2012-10-24 14:51:27,"@Absa worrying, very worrying RT @TimesLIVE: South African consumers borrowing for basic needs http://t.co/vvKgNIkd",0,0,AbsaSouthAfrica
2012-10-24 09:06:05,@Elainecrewe BEWARE! RT @News24: SA man posts toenails to Chinese embassy http://t.co/ochkZavT,0,0,Elainecrewe
2012-10-24 06:57:12,RT @Absa: Have you seen the benefits of swapping over to our Value Bundles? Start banking smarter today and save ... http://t.co/oXDInXpM,0,0,
2012-10-21 10:51:37,C'mon Boys! RT @premierleague: Tyne-Wear derby day: Sunderland v Newcastle. Retweet this if you think #NUFC will win. #SUNNEW,0,2,
2012-10-20 07:03:24,RT @premierleague: The #BPL is back today! Retweet if this makes you happy...,0,0,
2012-10-20 06:51:03,"@Elainecrewe RT @UberFacts: Petting a cat helps lower blood pressure, not just for humans, but for the cat also.",0,0,Elainecrewe
2012-10-20 06:36:36,@Absa RT @TheSharksZA: IT'S GAME DAY! #SharksRugby,0,0,AbsaSouthAfrica
2012-10-18 17:51:52,WTF RT @BBCBreaking: #Google's shares are suspended after surprise 20% drop in profits http://t.co/sag1uyBS,0,0,
2012-10-18 16:56:50,I have never in my life seen a cricketer bat with beenie only WI #klapit #CLT20,0,0,
2012-10-18 15:54:20,"@Absa RT @TimesLIVE: Bank charges down, except Nedbank: Solidarity http://t.co/IiENkIb2",0,0,AbsaSouthAfrica
2012-10-18 15:44:59,That's why I Love my Bank RT @Absa: See how awesome our V.I.P. All Access  experience is with the Greatest Ticket ... http://t.co/Sl7weB5s,0,0,
2012-10-18 15:42:08,Because they are just THAT GOOD #SharksForever RT @RepucomInsights: @TheSharksZA are still the most watched team ... http://t.co/XTjPpq4b,0,0,
2012-10-17 17:57:43,Moerse Highveld storm looming ...,0,0,
2012-10-17 11:00:24,@Absa - how will this affect Absa? RT @bankofengland: The future of banking regulation in the UK - speech by ... http://t.co/5mL92hHZ,0,0,AbsaSouthAfrica
2012-10-14 19:49:30,RT @BaumgartnFelix: :) http://t.co/YawXZk8x,0,0,
2012-10-14 18:17:02,"Well done #Felix, WOW that took balls",0,0,
2012-10-13 11:25:32,@Absa who cares Sharks already in the semi's,0,0,AbsaSouthAfrica
2012-10-10 19:55:23,‎​How fucking AWESOME is #Homeland S2 #ILoveUSA,0,0,
2012-10-10 18:18:34,"@JodyThaver agree, watch Anger Management",0,0,JodyPather
2012-10-10 17:46:04,"I love my Bank RT @Absa: In just 12 days, more than 12 000 winners and R2m in cash &amp; grand prizes have been ... http://t.co/04YrcLRM",0,1,
2012-10-07 15:52:54,"@FNB...DITO!: These downtimes are becoming too frequent, FNB reduce marketing budget and spend money on things ... http://t.co/MIuUyyf5",0,0,fnb
2012-10-07 15:45:33,"If this is true we need more of this in RSA #justsaying RT @WhatTheFFacts: ""Gulabi gang"" is the name of a gang of ... http://t.co/ytxZma6m",0,0,
2012-10-07 15:40:34,@JodyThaver: sis... lol,0,0,JodyPather
2012-10-07 15:39:40,@fnb offline again!! @Absa I love MY bank,0,0,fnb
2012-10-07 14:00:44,Lol RT @siasduplessis: I have instructed Demba Ba and Papiss Cisse not to inflict too much pain on Manchester ... http://t.co/bm9pnp7E,0,0,
2012-10-06 08:44:00,"RT @Absa: The countdown has begun, at 17:00 in Soweto, .@Bokrugby takes on the All Blacks. Predict the score, win ... http://t.co/3ssEbtfm",0,0,
2012-10-06 06:57:50,C'mon SHARKS! RT @TheSharksZA: It's game day. Black and white. Nothing else matters. #SharksRugby,0,0,
2012-10-05 05:02:09,@Absa RT Celebrating the legendary British spy this morning #JamesBondDay http://t.co/gLp2GNhe@,0,1,AbsaSouthAfrica
2012-10-04 17:59:53,RT @MsCarolineT: Yay! Just won in the Grand Ticket competition. Thanks @absa,0,0,
2012-10-04 17:44:07,RT @Absa: We partnered with Apple iStore to bring you a 0% interest rate on your budget facility till Freedom Day 2013 http://t.co/KfpTOPqs,0,0,
2012-10-04 12:51:01,"RT @Absa: Big @Bokrugby game on Saturday (still tickets available), so we thought we'd profile the All Blacks, ... http://t.co/SPYeKniO",0,0,
2012-10-04 08:33:48,@CastleLagerSA @followthebounce @SARugbymag @siasduplessis @TheSharksZA RT @Bokkerugby: Great support for the the ... http://t.co/hwz6rGF2,0,0,CastleLagerSA
2012-10-02 19:27:02,@JodyThaver its because YOU are just THAT Good!,0,0,JodyPather
2012-10-02 04:50:34,"@TheEllenShow RT @autocorrects: ""Whale you be my Valentine?"" ""Dolphinately""",0,0,TheEllenShow
2012-10-01 07:19:28,"Lol ... RT @followthebounce: Just to clarify, what Proteas did yesterday was lose. This is a choke. http://t.co/rMsYNovF",0,0,
2012-09-29 16:47:16,Holy Shit! RT @iLikeSEXDaily: Horny http://t.co/eiALeMae,0,0,
2012-09-29 15:38:22,@FrontRowGrunt Aweh Bokke! Now we talking!,0,0,FrontRowGrunt
2012-09-29 14:42:53,@JodyThaver I have an extra ticket for tonights performance... #justsaying,0,0,JodyPather
2012-09-29 14:28:05,@JodyThaver I do #sexpo at my place on weekends ...,0,0,JodyPather
2012-09-29 14:27:01,@ErictionFauchet @GreggForbes or young enough to get a good spanking,0,0,ErictionFauchet
2012-09-29 12:43:57,@JodyThaver horny little devil you...,0,0,JodyPather
2012-09-29 08:10:33,@GreggForbes @ErictionFauchet stop bitching...pussies,0,0,just_gregg_
2012-09-28 17:34:25,"‎​http://t.co/6q544kRF

For this weekend's radio add. ... http://t.co/GBLtNPQt",0,0,
2012-09-28 17:30:16,"Yip ... lol RT @SexCigarsBooze: Do you ever start writing a tweet and then think, “Who the fuck really cares?” and then just delete it?",0,0,
2012-09-28 09:06:33,@ABdeVilliers17 Good luck boys,0,0,ABdeVilliers17
2012-09-27 19:29:53,"@minastefan hurry dammit, almost bed time this side of the world",0,0,BellaPass
2012-09-27 18:51:13,"@Annana001 yeeeessss sure thing...thanks, I think lol",0,0,Annana001
2012-09-27 18:20:35,"@Annana001 your 600th follower, do I get a prize? lol",0,0,Annana001
2012-09-26 17:05:05,"Classic lol RT @autocorrects: My girlfriend wanted to talk to me about my immaturity, but she can't. She doesn't ... http://t.co/k16QuTiR",0,0,
2012-09-26 09:50:30,I Love My Bank...RT @Absa: Find out how you can win your share of 12 million Rand in cash and prizes: http://t.co/mbsszmTl,0,2,
2012-09-24 18:28:20,RT @autocorrects: Think of a number between 0 and 20 Add 32 to it. Multiply by 2. Subtract 1. Now close your eyes. It's dark isn't it?,0,0,
2012-09-24 18:20:31,@minastefan OMG,0,0,BellaPass
2012-09-24 15:19:33,@minastefan nice tat...,0,0,BellaPass
2012-09-24 12:12:53,Gregg Foooooooooorbes lol,0,0,
2012-09-21 09:54:14,Beware of Faticles too boet RT @ErictionFauchet: Not great getting into the work bakkie after the drivers just ... http://t.co/r2DPJEp8,0,0,
2012-09-21 09:52:58,RT @Absa: If you receive a SMS from the Greatest Ticket of All competition and you think it might be a phishing scam please call 0860123224.,0,0,
2012-09-21 04:29:36,Morning Jo'burg http://t.co/V4uxeQqe,0,0,
2012-09-20 17:53:05,ROTFL...RT @RetardedMum: My husband is so thoughtful ... I overheard him say he gave his secretary a cream pie.,0,0,
2012-09-20 15:02:55,Home when the sun is still out #bliss,0,0,
2012-09-20 14:33:15,RT @Absa: Our first winners for the Greatest Ticket of All have been notified. Were you one of them? See what is ... http://t.co/CUgayJ63,0,0,
2012-09-20 14:03:50,"Yes Yes OH Yes - I love my bank RT @Absa: Is there a competition in SA, offering better prizes than Absa's ... http://t.co/2iCcTHTa",0,0,
2012-09-19 20:04:23,RT @piersmorgan: Choker. #Nani,0,0,
2012-09-19 18:14:46,"@JodyThaver lol, for you anything",0,0,JodyPather
2012-09-19 17:39:39,"RT @Absa: Prizes: 25 double VIP Barclays Premier League experiences, 3 double VIP Absa All Access Packages and ... http://t.co/IFV75Euh",0,1,
2012-09-19 17:39:18,"RT @Absa: Bank with Absa and you could win the Greatest Ticket of All, prizes that money can’t buy and no ... http://t.co/T1yJGFZG",0,0,
2012-09-19 17:38:42,"RT @Absa: We launched our biggest competition, ever, today; the Absa Greatest Ticket of All. You don't want to ... http://t.co/fUiEuV2h",0,0,
2012-09-17 20:51:03,BOOM BA! What a game 4 mins C'mon mighty Toons,0,0,
2012-09-17 20:10:02,BOOM! #NUFC,0,0,
2012-09-17 19:41:32,"Good, Fucking TWAT! RT @BBCBreaking: #IrishDailyStar editor Michael O'Kane suspended pending probe into printing ... http://t.co/amV8Tfb4",0,0,
2012-09-17 08:38:10,RT @premierleague: Monday night's #BPL match: Everton v Newcastle United. Retweet this if you think Newcastle will win. #EVENEW,0,0,
2012-09-16 04:36:34,RT @iLikeGirlsDaily: *EXCLUSIVE* KATE MIDDLETON TOPLESS http://t.co/YLhlSMJd,0,0,
2012-09-13 17:14:14,RT @SexCigarsBooze: Sneak Peek… Today is Thong Thursday. Stay tuned for more later. » http://t.co/3q0RjbCI,0,16,
2012-09-09 18:04:23,@GarethCliff guava,0,0,GarethCliff
2012-09-09 17:50:52,@piersmorgan Pierse you're a knieg ...that's lower than a poes ...but I love you lol,0,0,piersmorgan
2012-09-09 17:28:52,Lol ... RT @iLikeGirlsDaily: Well played... http://t.co/vAys00SB,0,0,
2012-09-09 17:26:45,Lol RT @iLikeGirlsDaily: Well played... http://t.co/vAys00SB,0,0,
2012-09-09 17:25:16,@JodyThaver I heard you were taken by aliens ...,0,0,JodyPather
2012-09-09 16:19:04,@iLikeGirlsDaily summer in South Africa cum visit...,0,0,Booty
2012-09-01 06:19:29,Really ... RT @WSJ: A Buddhist group in Thailand says Steve Jobs has been reincarnated as a celestial ... http://t.co/pLvGygdG,0,0,
2012-08-31 06:51:14,@Absa RT @WSJ: Barclays new CEO is longtime insider Antony Jenkins. His first priority: repair Barclays's reputation. http://t.co/wvqKKKXd,0,0,AbsaSouthAfrica
2012-08-31 06:49:59,RT @WSJ: Barclays new CEO is longtime insider Antony Jenkins. His first priority: repair Barclays's reputation. http://t.co/wvqKKKXd,0,0,
2012-08-30 17:00:22,Hahaha RT @SoccerBible: Manchester City drawn in the same group as Real Madrid! #ChampionsLeagueDraw,0,0,
2012-08-30 08:42:14,@Absa RT @bankofengland: Lending to Individuals - July 2012 http://t.co/RpfjSNDp,0,0,AbsaSouthAfrica
2012-08-30 08:41:04,@Absa RT @bankofengland: Analysis of monetary financial institutions' deposits from and lending to UK residents - ... http://t.co/LShsqHCi,0,0,AbsaSouthAfrica
2012-08-30 08:40:20,@Absa RT @bankofengland: Effective interest rates - July 2012 http://t.co/GBLtTlg4,0,0,AbsaSouthAfrica
2012-08-29 18:37:58,"@GreggForbes hell no, mother company greedy fuckers caused kak ...again",0,0,just_gregg_
2012-08-29 18:16:25,Oh Jesus ...RT @BBCHughPym: Barclays reveals Serious Fraud Office is investigating deal between bank and Qatari investors in late 2008,0,0,
2012-08-29 17:43:15,"Home at last, what a shitty day - Jesus Man!",0,0,
2012-08-29 08:02:30,"RT @Absa: Congratulations to the Proteas who are the first team ever to be ranked number 1 in the world in Test, ODI and T20 cricket.",0,0,
2012-08-25 20:28:13,Can the hot thong flashing SA physio not rather come onto the pitch? RT @followthebounce: Good thing i'm drinking ... http://t.co/hFcMjm5T,0,0,
2012-08-25 19:31:37,"RT @BBCBreaking: The US astronaut Neil Armstrong, the first man to walk on the Moon, has died aged 82, US media reports
http://t.co/KAeshlKF",0,0,
2012-08-24 17:13:25,RT @iLikeGirlsDaily: I don't even have words for this... http://t.co/hBa5zTmI,0,0,
2012-08-24 15:55:46,@rozze2 iTunes man iTunes...,0,0,rozze2
2012-08-24 07:31:29,RT @GreggForbes ...and you could lose an egg,0,0,just_gregg_
2012-08-23 19:49:48,RT @iLikeGirlsDaily: Dynamite http://t.co/mLjRks7y,0,0,
2012-08-23 14:34:49,@JodyThaver lekka long time,0,0,JodyPather
2012-08-22 13:17:42,@Absa welcome to Twitter,0,0,AbsaSouthAfrica
2012-08-20 17:20:19,"RT @piersmorgan: That @GraemeSmith49 victory speech in full: 'Thanks for dropping KP, you dumb doos!'",0,0,
2012-08-20 05:25:31,RT @DieAntwoord: FREE PUSSY RIOT,0,0,
2012-08-16 15:21:41,RT @JoburgRSA: RT @ReneeEverett: Number plate of the Metro officer .. http://t.co/O8UQBbvC,0,0,
2012-08-16 15:21:25,RT @JoburgRSA: RT @ReneeEverett: This cop just hit an old man in the face!! http://t.co/N0Y2LEmd,0,0,
2012-08-16 05:59:41,"RT @followthebounce: So Van Persie is off to Man United. Oh well, I guess it could be worse. He could be going to Man City...",0,0,
2012-08-15 10:20:05,@rozze2 yissy you are tweeting up a storm today - deep thoughts lol,0,0,rozze2
2012-08-12 16:35:13,"Lol, sis man RT @WhatTheFFacts: Due to humidity, farts smell worse when you’re in the shower.",0,0,
2012-08-10 19:27:53,Lol REALY!RT @iLikeGirlsDaily: Oh sweet! http://t.co/VWBCYMlp,0,0,
2012-08-09 05:13:05,Happy Womens Day South Africa RT @iLikeGirlsDaily: Hottie waiting for you http://t.co/qzKonwIy,0,0,
2012-08-05 18:08:50,RT @morristokoloshe: Oh shit here comes the apocalypse - Andy Murray actually won,0,0,
2012-08-05 14:26:50,RT @followthebounce: Thanks bud RT @Sardieq_WP 100m Semis @ 20:45; Oscar Pistorius 400m Semi @ 21:40: 100m Final @ 22:50 ☺ All RSA times..,0,0,
2012-08-02 18:39:46,RT @iLikeGirlsDaily: Nice pair! http://t.co/SVBFxDnK,0,0,
2012-07-31 19:50:02,"UUUUNBELIEVABLE ! RT @followthebounce: Dear @supersporttv , please play a replay of the @LeClos_Swim win, but get ... http://t.co/scKp43gN",0,0,
2012-07-31 19:01:37,Le Clos race #London2012,0,0,
